url,status,country,coordinates,wayback_url,is_live,url_validation
https://iimcb.genesilico.pl/modomics/,200,,,,True,ok
http://108.161.138.77:8096/,200,,,,True,ok
https://ngdc.cncb.ac.cn/targetgene/,200,,,,True,ok
https://gecoviz.cgmlab.org,200,,,,True,ok
https://bblserver.org.in/avrissa/,200,,,,True,ok
http://health.tsinghua.edu.cn/hichipdb/,200,,,,True,ok
http://mengwanglab.org/atlas,200,,,,True,ok
https://idrblab.org/rnaincoder/,200,,,,True,ok
https://www.researchdata.scot/accessing-data/,200,,,,True,ok
https://ldh.clinicalgenome.org/ldh/ui/about,200,,,,True,ok
https://pfastoxdatabase.org,200,,,,True,ok
http://ciods.in/VirhostlncR/,200,,,,True,ok
http://www.ccdb.idsl.me,200,,,,True,ok
http://bioinfo.szbl.ac.cn/ipaQTL,403,,,,False,ok
http://bioinfo.usu.edu/tritikbdb/,200,,,,True,ok
http://qptmplants.omicsbio.info,200,,,,True,ok
https://chatgptmodel.shinyapps.io/sdcd/,405,,,,False,ok
http://www.caspsites.org,200,,,,True,ok
https://aps.unmc.edu,"HTTPSConnectionPool(host='aps.unmc.edu', port=443): Max retries exceeded with url: / (Caused by SSLE",,,,False,ok
https://learninghub.nhs.uk,200,,,,True,ok
https://www.ba.ic.cnr.it/softwareic/alpaca/,200,,,,True,ok
https://bonohu.hiroshima-u.ac.jp/gem/,200,,,,True,ok
https://identifiers.org/ega,200,,,,True,ok
http://www.qsdmd.lbci.net/,200,,,,True,ok
http://pairpot.bioxai.cn,200,,,,True,ok
https://ngdc.cncb.ac.cn/brainbase,200,,,,True,ok
https://www.cbioportal.org/study/clinicalData?id=brca\_metabric,200,,,,True,ok
http://apdb.di.univr.it,200,,,,True,ok
http://desiccation.novogene.com,200,,,,True,ok
https://grigoriev-lab.camden.rutgers.edu/tardb,"HTTPSConnectionPool(host='grigoriev-lab.camden.rutgers.edu', port=443): Max retries exceeded with ur",,,,False,ok
https://hihisiv.github.io,200,,,,True,review
http://47.93.0.75:8110/login,"HTTPConnectionPool(host='47.93.0.75', port=8110): Max retries exceeded with url: /login (Caused by C",,,,False,ok
https://regulatorycircuits-lod.genouest.org,200,,,,True,ok
http://dunbrack2.fccc.edu/protcad,"HTTPConnectionPool(host='dunbrack2.fccc.edu', port=80): Max retries exceeded with url: /protcad (Cau",,,,False,ok
https://tool2-mml.sjtu.edu.cn/T4SEfinder_TAPE/,200,,,,True,ok
https://ngdc.cncb.ac.cn/regeneration/index,200,,,,True,ok
https://zhenyiwangthu.github.io/HemaScope_Tutorial/,200,,,,True,review
http://cenhancer.chenzxlab.cn/,200,,,,True,ok
http://browser.proteo.cloud/,200,,,,True,ok
http://www.unimd.org/VirulentHunter,200,,,,True,ok
https://somalogic.com/somascan-platform,200,,,,True,ok
https://entraf.iimas.unam.mx,200,,,,True,ok
http://cslodordatabase.7fx.cn/,200,,,,True,ok
https://exmove.github.io/,200,,,,True,review
https://www.biosino.org/smdb,403,,,,False,ok
https://leishmaniadb.ttk.hu/,200,,,,True,ok
https://favor.genohub.org,500,,,,False,ok
https://cosbi.ee.ncku.edu.tw/FL-circAS/,200,,,,True,ok
http://www.licpathway.net/Cis-Cardio/index.html,468,,,,False,ok
https://tcr3d.ibbr.umd.edu,200,,,,True,ok
https://odsrmst.od.nih.gov/,200,,,,True,ok
http://bio-bigdata.hrbmu.edu.cn/MSGD,"HTTPConnectionPool(host='bio-bigdata.hrbmu.edu.cn', port=80): Max retries exceeded with url: /MSGD (",,,,False,ok
https://uhh.de/naomi,200,,,,True,ok
https://cb.imsc.res.in/uvrek/,200,,,,True,ok
https://plantintron.com/,200,,,,True,ok
http://passionfruit.com.cn,200,,,,True,ok
https://anagenome.cn/,"HTTPSConnectionPool(host='anagenome.cn', port=443): Max retries exceeded with url: / (Caused by SSLE",,,,False,ok
http://oncodb.org,200,,,,True,ok
https://cb.imsc.res.in/epek,200,,,,True,ok
http://tfeb.tigem.it,"HTTPConnectionPool(host='tfeb.tigem.it', port=80): Max retries exceeded with url: / (Caused by NameR",,,,False,ok
http://www.dbpom.net/,"HTTPConnectionPool(host='www.dbpom.net', port=80): Max retries exceeded with url: / (Caused by NameR",,,,False,ok
https://igkv.ac.in/xenom/index.aspx,"HTTPSConnectionPool(host='igkv.ac.in', port=443): Max retries exceeded with url: /xenom/index.aspx (",,,,False,ok
http://www.tobaccodb.org/pcmdb/,403,,,,False,ok
https://www.cavidb.org,"HTTPSConnectionPool(host='www.cavidb.org', port=443): Max retries exceeded with url: / (Caused by Na",,,,False,ok
https://cge.food.dtu.dk/services/ResFinderFG/,200,,,,True,ok
http://www.perturbase.cn/,200,,,,True,ok
http://caf.zbiolab.cn,200,,,,True,ok
https://soyatlas.venanciogroup.uenf.br/,200,,,,True,ok
https://nlrscape.biochim.ro/,"HTTPSConnectionPool(host='nlrscape.biochim.ro', port=443): Max retries exceeded with url: / (Caused ",,,,False,ok
http://slsdb.manipal.edu/cmirclust,"HTTPConnectionPool(host='172.16.17.242', port=80): Max retries exceeded with url: /cmirclust/ (Cause",,,,False,ok
http://www.pgsdepot.net,200,,,,True,ok
https://allium.qau.edu.cn,200,,,,True,ok
https://apps.cytoscape.org/apps/funcoup,200,,,,True,ok
https://bis.zju.edu.cn/nchub/,200,,,,True,ok
https://opig.stats.ox.ac.uk/webapps/plabdab/,200,,,,True,ok
https://idrblab.org/adcdb/,200,,,,True,ok
https://pdc.cancer.gov,200,,,,True,ok
https://gitlab.citius.usc.es/lara.vazquez/PrimerEvalPy,200,,,,True,ok
https://curation.clinicalgenome.org,200,,,,True,ok
https://pharmacodb.ca/,200,,,,True,ok
http://molhyb.xundrug.cn/,200,,,,True,ok
https://crates.io/crates/tidk,404,,,,False,ok
http://kcdukkalab.org/pLMSNOSite/,"HTTPConnectionPool(host='kcdukkalab.org', port=80): Max retries exceeded with url: /pLMSNOSite/ (Cau",,,,False,ok
https://bbisr.shinyapps.winship.emory.edu/SurvivalGenie/,200,,,,True,ok
https://db.cngb.org/cmdb/,200,,,,True,ok
http://m6a2circ.canceromics.org/,200,,,,True,ok
http://biomine.cs.vcu.edu/servers/DEPICTER2/,200,,,,True,ok
https://splicinglore.ens-lyon.fr/,"HTTPSConnectionPool(host='splicinglore.ens-lyon.fr', port=443): Max retries exceeded with url: / (Ca",,,,False,ok
https://cosbi.ee.ncku.edu.tw/MirTarClash,200,,,,True,ok
https://idrblab.org/optics/,200,,,,True,ok
http://cabgrid.res.in/CerealESTDb,"HTTPConnectionPool(host='cabgrid.res.in', port=80): Max retries exceeded with url: /CerealESTDb (Cau",,,,False,ok
https://as-fmmdb.shinyapps.io/asssrdb/,405,,,,False,ok
http://signalink.org/,200,,,,True,ok
https://www.unitmp.org,200,,,,True,ok
https://coma.metabolomics.fgu.cas.cz,200,,,,True,ok
https://pigome.com,200,,,,True,ok
https://banana-genome-hub.southgreen.fr,500,,,,False,ok
http://cadd.zju.edu.cn/vgsc/,200,,,,True,ok
https://thincr.ca/,200,,,,True,ok
http://trsrd.wpengxs.cn,200,,,,True,ok
http://caspedia.org,200,,,,True,ok
https://nmdc.cn/pipdb,200,,,,True,ok
https://www.ccb.uni-saarland.de/tissueatlas2,200,,,,True,ok
http://algicidedb.ocean-meta.com/#/,200,,,,True,ok
https://kingfisher.wustl.edu/,"HTTPSConnectionPool(host='kingfisher.wustl.edu', port=443): Max retries exceeded with url: / (Caused",,,,False,ok
https://www.ndexbio.org/iquery,200,,,,True,ok
https://compbio.uth.edu/KinaseFusionDB,200,,,,True,ok
http://bioconductor.org/packages/release/bioc/html/Rsubread.html,200,,,,True,ok
https://toolkit.tuebingen.mpg.de/tools/plmblast,200,,,,True,ok
http://semantichub.ijs.si/MLCdatasets,200,,,,True,ok
https://www.bioconductor.org/packages/tidyCoverage,200,,,,True,ok
https://downeslab.github.io/marigold/,200,,,,True,review
http://bio.med.ucm.es/epipox/,"HTTPConnectionPool(host='bio.med.ucm.es', port=80): Max retries exceeded with url: /epipox/ (Caused ",,,,False,ok
https://www.cryst.ehu.es,"HTTPSConnectionPool(host='www.cryst.ehu.es', port=443): Max retries exceeded with url: / (Caused by ",,,,False,ok
https://ngdc.cncb.ac.cn/iaa/home,200,,,,True,ok
http://www.bcxnfz.top/TMNP,200,,,,True,ok
http://biodb.uv.es/oncocardio/,"HTTPConnectionPool(host='biodb.uv.es', port=80): Max retries exceeded with url: /oncocardio/ (Caused",,,,False,ok
http://mulinlab.org/vportal,200,,,,True,ok
https://www.iscbglab.in/enactdb/,"HTTPSConnectionPool(host='www.iscbglab.in', port=443): Max retries exceeded with url: /enactdb/ (Cau",,,,False,ok
http://peachtree.work/home,404,,,,False,ok
https://hyperbrowser.uio.no/hgsuite,200,,,,True,ok
http://www.polarityjam.com,200,,,,True,ok
https://dompekeys.exscalate.eu,200,,,,True,ok
https://www.ncbi.nlm.nih.gov/research/COG,200,,,,True,ok
http://www.zhounan.org/ferrdb/index.html,200,,,,True,ok
http://bionet.ncpsb.org.cn/batman-tcm/,"HTTPConnectionPool(host='bionet.ncpsb.org.cn', port=80): Max retries exceeded with url: /batman-tcm/",,,,False,ok
https://tmquery.gsk.com/,"HTTPSConnectionPool(host='tmquery.gsk.com', port=443): Max retries exceeded with url: / (Caused by N",,,,False,ok
https://www.sbg.bio.ic.ac.uk/phyre2/,200,,,,True,ok
http://www.tcmip.cn/ETCM2/front/#/,200,,,,True,ok
https://relab.xidian.edu.cn/CAFuncAPA/,200,,,,True,ok
https://osf.io/s385j,200,,,,True,ok
https://nextgen-tools.iedb.org,200,,,,True,ok
https://analysistools.cancer.gov/3dvizsnp,200,,,,True,ok
https://ngdc.cncb.ac.cn/ascancer,200,,,,True,ok
http://mhap.sibcb.ac.cn/,403,,,,False,ok
https://shiny.taxsea.app,200,,,,True,ok
https://cdsic.njau.edu.cn/CircaKB,200,,,,True,ok
http://organogenesisdb.com/,200,,,,True,ok
http://bic.jhlab.tw/,405,,,,False,ok
https://qyber.black/ca/code-bca,200,,,,True,ok
https://funcoup.org,200,,,,True,ok
https://roma.univ-lyon1.fr,200,,,,True,ok
https://grigoriev-lab.camden.rutgers.edu/tatdb,"HTTPSConnectionPool(host='grigoriev-lab.camden.rutgers.edu', port=443): Max retries exceeded with ur",,,,False,ok
MEGLab.org,Invalid URL 'MEGLab.org': No scheme supplied. Perhaps you meant https://MEGLab.org?,,,,False,ok
https://codnas-q.bioinformatica.org/home,"HTTPSConnectionPool(host='codnas-q.bioinformatica.org', port=443): Max retries exceeded with url: /h",,,,False,ok
https://www.ncbi.nlm.nih.gov/genbank/,200,,,,True,ok
https://ngdc.cncb.ac.cn/hgd,200,,,,True,ok
https://genomespy.app/,200,,,,True,ok
https://syscid.elixir-luxembourg.org/,200,,,,True,ok
https://idrblab.org/prosca/,200,,,,True,ok
https://rosbase.bits-hyderabad.ac.in/,200,,,,True,ok
https://cci-bioinfo.uncc.edu,200,,,,True,ok
http://gong_lab.hzau.edu.cn/miRNASNP/,403,,,,False,ok
https://qprimerdb.biodb.org,200,,,,True,ok
https://allergypred.charite.de/KNutsDB/,"HTTPSConnectionPool(host='allergypred.charite.de', port=443): Max retries exceeded with url: /KNutsD",,,,False,ok
http://metabobank.riken.jp/pmm/db/plantMetabolomics,200,,,,True,ok
http://exposome-explorer.iarc.fr/,200,,,,True,ok
http://wasp-project.net/,200,,,,True,ok
http://www.gzybioinformatics.cn/LoniComp,200,,,,True,ok
https://osf.io/j8v6b/,200,,,,True,ok
https://awi.cuhk.edu.cn/dbPTM/,"HTTPSConnectionPool(host='awi.cuhk.edu.cn', port=443): Max retries exceeded with url: /dbPTM/ (Cause",,,,False,ok
http://www.cbrlab.org/GOntoSim.html,200,,,,True,ok
https://fabaceae.cgrpoee.top,200,,,,True,ok
https://ngdc.cncb.ac.cn/methbank/scm/,"HTTPSConnectionPool(host='ngdc.cncb.ac.cn', port=443): Max retries exceeded with url: /methbank/scm/",,,,False,ok
https://tcm.scbdd.com,"HTTPSConnectionPool(host='tcm.scbdd.com', port=443): Max retries exceeded with url: / (Caused by Con",,,,False,ok
https://webs.iiitd.edu.in/raghava/bacvacdb/,200,,,,True,ok
http://8.140.162.85/,"HTTPConnectionPool(host='8.140.162.85', port=80): Max retries exceeded with url: / (Caused by Connec",,,,False,ok
https://crac.oncoatlas.ru/,"HTTPSConnectionPool(host='crac.oncoatlas.ru', port=443): Max retries exceeded with url: / (Caused by",,,,False,ok
https://entomology.ca.uky.edu/aginsectcellsdatabase,200,,,,True,ok
http://www.nipgr.ac.in/PFusionDB,200,,,,True,ok
https://metabiosys.iiserb.ac.in/gutbugdb/,200,,,,True,ok
http://www.bgiocean.com/vt3d_example,200,,,,True,ok
https://rna.urmc.rochester.edu/NNDB,200,,,,True,ok
http://rarpkb.bioinf.org.cn,200,,,,True,ok
https://bioinformatics.lt/ppi3d,200,,,,True,ok
https://perturbatlas.kratoss.site,200,,,,True,ok
http://www.cellann.io,200,,,,True,ok
http://www.mgc.ac.cn/ZOVER,200,,,,True,ok
https://compgen.dib.uth.gr/PRED-LD/,200,,,,True,ok
https://ngdc.cncb.ac.cn/cvd,"HTTPSConnectionPool(host='ngdc.cncb.ac.cn', port=443): Max retries exceeded with url: /cvd (Caused b",,,,False,ok
https://subtlexar.uaeu.ac.ae/,200,,,,True,ok
https://pgx.zju.edu.cn/tsnadb,200,,,,True,ok
http://zzdlab.com/PlaASDB/ASDB/index.html,200,,,,True,ok
http://bioinf.modares.ac.ir/software/ApInAPDB/,"HTTPConnectionPool(host='bioinf.modares.ac.ir', port=80): Max retries exceeded with url: /software/A",,,,False,ok
https://bioinformaticscollege.ir/lcdd/,200,,,,True,ok
https://webs.iiitd.edu.in/raghava/mucormydb/,200,,,,True,ok
https://irnet.missouri.edu,200,,,,True,ok
https://regulondb.ccg.unam.mx,"HTTPSConnectionPool(host='regulondb.ccg.unam.mx', port=443): Max retries exceeded with url: / (Cause",,,,False,ok
https://orthomam.mbb.cnrs.fr/,200,,,,True,ok
http://www.organchip.cn,200,,,,True,ok
https://bioinformatics.um6p.ma/PlantLTRdb,200,,,,True,ok
https://www.orthodb.org,200,,,,True,ok
https://matrixdb.univ-lyon1.fr,200,,,,True,ok
http://www.bioinformatics.uni-muenster.de/tools/metagenomicsDB,200,,,,True,ok
http://bidd.group/spacelid/,200,,,,True,ok
http://www.nbpgr.ernet.in:8080/AmaranthGRD/,200,,,,True,ok
https://youtu.be/2Ga64iausJE,200,,,,True,ok
https://www.fibroad.org,"HTTPSConnectionPool(host='www.fibroad.org', port=443): Max retries exceeded with url: / (Caused by N",,,,False,ok
http://pyrusgdb.sdau.edu.cn,200,,,,True,ok
https://spica.unil.ch,200,,,,True,ok
https://cmm.minorlab.org,200,,,,True,ok
https://www.eye-transcriptome.com,200,,,,True,ok
http://threed-flower-meristem.herokuapp.com,503,,,,False,ok
https://bioinfo.icgeb.res.in/psatdb/,200,,,,True,ok
https://pypi.org/project/peaks2utr,200,,,,True,ok
http://www.unimd.org/magmd,200,,,,True,ok
http://bioinfo.szbl.ac.cn/eRNA_IDO/,403,,,,False,ok
http://deepbiology.cn/PlantIntronDB/,200,,,,True,ok
https://mai.fudan.edu.cn/stab2,502,,,,False,ok
https://aopwiki.org/,"HTTPSConnectionPool(host='aopwiki.org', port=443): Max retries exceeded with url: / (Caused by SSLEr",,,,False,ok
https://capbc.hiplot.com.cn,200,,,,True,ok
http://bioinfo-sysu.com/reia,200,,,,True,ok
http://meth.liclab.net/CanMethdb/,200,,,,True,ok
http://www.eyeseeworld.com/cbd,200,,,,True,ok
https://texmst.ibms.sinica.edu.tw/,200,,,,True,ok
https://grobase.top/nasap/,"HTTPSConnectionPool(host='grobase.top', port=443): Max retries exceeded with url: /nasap/ (Caused by",,,,False,ok
http://csdb.glycoscience.ru/,200,,,,True,ok
https://magnet-winterlab.herokuapp.com,200,,,,True,ok
http://bioinfo.iitk.ac.in/dbAQP-SNP,"HTTPConnectionPool(host='bioinfo.iitk.ac.in', port=80): Max retries exceeded with url: /dbAQP-SNP (C",,,,False,ok
https://fever.sk8.inrae.fr/,200,,,,True,ok
https://www.ensemblgenomes.org,200,,,,True,ok
https://isomix.org/isovis/,200,,,,True,ok
http://8.142.154.29/SCAR2023,200,,,,True,ok
http://plasticdb.org,200,,,,True,ok
https://www.biosino.org/iMAC/cyclicpepedia/,403,,,,False,ok
https://biospring.mol3d.tech,403,,,,False,ok
https://loschmidt.chemi.muni.cz/benchstab,200,,,,True,ok
http://bio-bigdata.hrbmu.edu.cn/AgingBank,"HTTPConnectionPool(host='bio-bigdata.hrbmu.edu.cn', port=80): Max retries exceeded with url: /AgingB",,,,False,ok
https://proteins.plus/,200,,,,True,ok
http://www.hipc-dashboard.org,200,,,,True,ok
https://ludvigla.github.io/semla/,200,,,,True,review
https://www.ebi.ac.uk/ols4,200,,,,True,ok
http://lcsb-databases.epfl.ch/arbre/,200,,,,True,ok
http://ekhidna2.biocenter.helsinki.fi/ISS_ProtSci/,200,,,,True,ok
https://profhex.exscalate.eu/,200,,,,True,ok
http://cloud.osubmi.com/DESSO/,"HTTPConnectionPool(host='cloud.osubmi.com', port=80): Max retries exceeded with url: /DESSO/ (Caused",,,,False,ok
http://mirtarbase.cuhk.edu.cn/,"HTTPSConnectionPool(host='mirtarbase.cuhk.edu.cn', port=443): Max retries exceeded with url: / (Caus",,,,False,ok
http://epifactors.autosome.org,200,,,,True,ok
https://regulatorynet.shinyapps.io/araleta/,405,,,,False,ok
https://beagle2.bio.uniroma2.it,200,,,,True,ok
https://bcb.unl.edu/dbAPIS,200,,,,True,ok
https://nscc.v.zzu.edu.cn/hccTAAb/,"HTTPSConnectionPool(host='nscc.v.zzu.edu.cn', port=443): Max retries exceeded with url: /hccTAAb/ (C",,,,False,ok
https://ftp.uniprot.org/pub/databases/uniprot/,200,,,,True,ok
http://gong_lab.hzau.edu.cn/mnvQTLdb/,403,,,,False,ok
http://ccb.jhu.edu/chess,200,,,,True,ok
http://hpcc.siat.ac.cn/covid19db,404,,,,False,ok
https://tripbase.iis.sinica.edu.tw/,"HTTPSConnectionPool(host='tripbase.iis.sinica.edu.tw', port=443): Max retries exceeded with url: / (",,,,False,ok
https://bis.zju.edu.cn/STCDB,200,,,,True,ok
http://www.bioinformaticspa.com/DDA/,200,,,,True,ok
https://www.ebi.ac.uk/gxa,200,,,,True,ok
https://project.iith.ac.in/cgntlab/myelodb/,200,,,,True,ok
https://bioinformatics.lt/comer,200,,,,True,ok
http://dicsoft1.physics.iisc.ac.in/MyxoPortal/,200,,,,True,ok
https://ippidb.pasteur.fr/targetcentric/,200,,,,True,ok
https://haplogrep.i-med.ac.at,200,,,,True,ok
http://codd.iddd.group/,200,,,,True,ok
http://rm2target.canceromics.org/,200,,,,True,ok
https://mmb.irbbarcelona.org/biobb-wfs,200,,,,True,ok
http://www.bioinformatics.team,200,,,,True,ok
http://leb.snu.ac.kr/amdb,"HTTPConnectionPool(host='leb.snu.ac.kr', port=80): Max retries exceeded with url: /amdb (Caused by R",,,,False,ok
https://www.HypDB.site,406,,,,False,ok
http://www.lirmed.com:5038/lm_dti,200,,,,True,ok
http://www.microbiome-bigdata.com/PHISDetector/index/tools/PhageTailFinder,200,,,,True,ok
https://www.ebi.ac.uk/metagenomics/browse/genomes/,200,,,,True,ok
https://discover.nci.nih.gov/acc_cellminercdb,200,,,,True,ok
http://www.visiomode.org,200,,,,True,ok
https://vit.ac.in/DC-MAPP/,404,,,,False,ok
https://www.ncbi.nlm.nih.gov/snp,200,,,,True,ok
https://eventerneuro.netlify.app/,200,,,,True,ok
https://lampprimerbank.mathematik.uni-marburg.de,200,,,,True,ok
opengenomebrowser.github.io,Invalid URL 'opengenomebrowser.github.io': No scheme supplied. Perhaps you meant https://opengenomeb,,,,False,review
http://mibpop.genome-mining.cn/,"HTTPConnectionPool(host='mibpop.genome-mining.cn', port=80): Max retries exceeded with url: / (Cause",,,,False,ok
https://bio.liclab.net/scGRN/,468,,,,False,ok
http://www.genomicus.bio.ens.psl.eu/genomicus,200,,,,True,ok
http://pra-ge-atlas.valmei.es,200,,,,True,ok
https://amica.omics.si/,200,,,,True,ok
https://deeprxn.ics.uci.edu/pmechdb,200,,,,True,ok
http://www.tpcn.pro/,200,,,,True,ok
http://www.cctcm.org.cn,200,,,,True,ok
http://www.ravar.bio,200,,,,True,ok
https://synbi2024.kaist.ac.kr/base,200,,,,True,ok
https://loschmidt.chemi.muni.cz/predictonco,200,,,,True,ok
https://cge.cbs.dtu.dk/services/ResFinder/,"HTTPSConnectionPool(host='cge.cbs.dtu.dk', port=443): Max retries exceeded with url: /services/ResFi",,,,False,ok
https://chempert.uni.lu/,200,,,,True,ok
https://diseasegps.sjtu.edu.cn,200,,,,True,ok
http://bio-annotation.cn/gutmgene,"HTTPConnectionPool(host='bio-computing.hrbmu.edu.cn', port=80): Max retries exceeded with url: /gutm",,,,False,ok
https://opig.stats.ox.ac.uk/webapps/plabdab-nano/,200,,,,True,ok
https://gramene.org/CLIMtools/oryza_v1.0/,200,,,,True,ok
https://genome.ucsc.edu/,200,,,,True,ok
https://bis.zju.edu.cn/soyod,200,,,,True,ok
https://gitee.com/CJchen/IGV-sRNA,200,,,,True,ok
https://neurobioinfo.github.io/MTSvieweR/,200,,,,True,review
http://denovoprofiling.xielab.net,200,,,,True,ok
https://www.pandrugs.org/,200,,,,True,ok
https://biocomputo.ibt.unam.mx/phylostring/,200,,,,True,ok
https://backuslab.shinyapps.io/cysdb/,405,,,,False,ok
https://lichtman.rc.fas.harvard.edu/mEMbrain/,200,,,,True,ok
http://www.hbpding.com/IMOPAC,200,,,,True,ok
https://c4s.site,200,,,,True,ok
https://www.ncbi.nlm.nih.gov/glycans/sialic.html,200,,,,True,ok
http://www.cyanomapdb.msbio.pro/,200,,,,True,ok
https://rnaloops.cs.put.poznan.pl,200,,,,True,ok
http://www.genefriends.org/,200,,,,True,ok
https://www.caniso.net,200,,,,True,ok
http://www.fopgdb.site,200,,,,True,ok
https://forge.ibisc.univ-evry.fr/vbourgeais/GraphGONet.git,200,,,,True,ok
https://bio.tools/t?domain=gpcr,200,,,,True,ok
http://gliomarker.prophetdb.org/,"HTTPConnectionPool(host='gliomarker.prophetdb.org', port=80): Max retries exceeded with url: / (Caus",,,,False,ok
http://124.222.228.112:8501/,"HTTPConnectionPool(host='124.222.228.112', port=8501): Max retries exceeded with url: / (Caused by C",,,,False,ok
https://www.ccb.uni-saarland.de/plsdb,200,,,,True,ok
http://www.fishmirna.org,"HTTPSConnectionPool(host='www.fishmirna.org', port=443): Max retries exceeded with url: / (Caused by",,,,False,ok
http://www.cqudfbp.net/,200,,,,True,ok
http://www.rpfdb.org,200,,,,True,ok
https://osf.io/pz4a9/,200,,,,True,ok
https://hermite.dp.tech,200,,,,True,ok
https://ngdc.cncb.ac.cn/ncov/,200,,,,True,ok
https://www.diseaselinks.com/TissueNexus/,"HTTPSConnectionPool(host='www.diseaselinks.com', port=443): Max retries exceeded with url: /TissueNe",,,,False,ok
https://pncshub.erc.monash.edu/,200,,,,True,ok
https://reactome.org,200,,,,True,ok
https://bioviz.org,200,,,,True,ok
http://mdl.shsmu.edu.cn/ASD,200,,,,True,ok
http://chemfree.agroda.cn/chemfree/,200,,,,True,ok
http://www.zhounan.org/ferrdb/,200,,,,True,ok
http://www.eccbase.net,"HTTPConnectionPool(host='www.eccbase.net', port=80): Max retries exceeded with url: / (Caused by Con",,,,False,ok
https://membranome.org,200,,,,True,ok
http://www.eukaryome.org,200,,,,True,ok
https://tara-oceans.mio.osupytheas.fr/ocean-gene-atlas/,200,,,,True,ok
http://www.insectp450.net/,200,,,,True,ok
https://logomotif.bioinformatics.nl,200,,,,True,ok
http://triticeaessrdb.com/,200,,,,True,ok
https://platform.solugenomics.com,200,,,,True,ok
http://prodata.swmed.edu/DisEnrichDB/,200,,,,True,ok
https://tea.coffeeprot.com/,"HTTPSConnectionPool(host='tea.coffeeprot.com', port=443): Max retries exceeded with url: / (Caused b",,,,False,ok
http://chddb.fwgenetics.org,"HTTPSConnectionPool(host='chddb.fwgenetics.org', port=443): Max retries exceeded with url: / (Caused",,,,False,ok
http://www.rocplot.com/cells,200,,,,True,ok
https://np-mrd.org,403,,,,False,ok
http://www.pmdb.org.cn/antdasprofiler,200,,,,True,ok
http://mimedsurv.micloud.kr,"HTTPConnectionPool(host='mimedsurv.micloud.kr', port=80): Max retries exceeded with url: / (Caused b",,,,False,ok
http://tiger.canceromics.org/,200,,,,True,ok
https://shiny.crc.pitt.edu/cerebri/,200,,,,True,ok
https://cellmaps-pipeline.readthedocs.io/,200,,,,True,ok
https://lpsn.dsmz.de,200,,,,True,ok
https://db.cngb.org/stomics/,200,,,,True,ok
https://www.ccb.uni-saarland.de/abc_humi/,503,,,,False,ok
https://claramed.csic.es/medspaner,200,,,,True,ok
https://sysbiobig.gitlab.io/ccc-catalog,200,,,,True,ok
https://idrblab.org/npcdr/,200,,,,True,ok
http://bts.ibab.ac.in/annoduf.php,200,,,,True,ok
http://galaxy.ustc.edu.cn/IAAA,"HTTPConnectionPool(host='galaxy.ustc.edu.cn', port=80): Max retries exceeded with url: /IAAA (Caused",,,,False,ok
https://PhaeoEpiView.univ-nantes.fr,200,,,,True,ok
http://www.gwashug.com,200,,,,True,ok
https://lukprot.hirszfeld.pl/,200,,,,True,ok
https://mdl.shsmu.edu.cn/IDDB/and,404,,,,False,ok
https://danio-code.zfin.org,200,,,,True,ok
https://anaconda.org/bioconda/agc,200,,,,True,ok
http://disphasedb.leloir.org.ar,200,,,,True,ok
https://microbiome.h3abionet.org/,200,,,,True,ok
http://i.uestc.edu.cn/PQsarDB,200,,,,True,ok
https://swemacrocycledb.com/,200,,,,True,ok
http://www.biomeddb.org,"HTTPConnectionPool(host='www.biomeddb.org', port=80): Max retries exceeded with url: / (Caused by Ne",,,,False,ok
https://prod.tbilab.org/PheMIME/,404,,,,False,ok
https://kaabil.net/AtSubP2/,200,,,,True,ok
http://www.way2drug.com/p4h/,"HTTPConnectionPool(host='www.way2drug.com', port=80): Max retries exceeded with url: /p4h/ (Caused b",,,,False,ok
https://timedb.deepomics.org,200,,,,True,ok
https://cordax.switchlab.org/,200,,,,True,ok
https://ega-archive.org/,200,,,,True,ok
http://www.healthinformaticslab.org/supp/resources.php,200,,,,True,ok
https://ufcg.steineggerlab.com,200,,,,True,ok
https://cupp.info/,200,,,,True,ok
https://kinet.kinametrix.com/,200,,,,True,ok
https://t-cov.hse.ru,200,,,,True,ok
https://hanlaboratory.com/PancanQTLv2/,200,,,,True,ok
https://sinterbase.cs.bgu.ac.il/,"HTTPSConnectionPool(host='sinterbase.cs.bgu.ac.il', port=443): Max retries exceeded with url: / (Cau",,,,False,ok
http://www.protcrown.cn,200,,,,True,ok
https://dar.biocomp.unibo.it,200,,,,True,ok
https://enetdb.huanglabxmu.com,"HTTPSConnectionPool(host='enetdb.huanglabxmu.com', port=443): Max retries exceeded with url: / (Caus",,,,False,ok
http://tcmssd.ratcm.cn,200,,,,True,ok
https://webs.iiitd.edu.in/raghava/hmrbase2,200,,,,True,ok
https://lipidfun.bioinfomics.org/,200,,,,True,ok
https://kuanrongchan-stages-stages-vpgh46.streamlitapp.com/,200,,,,True,ok
https://www.flyrnai.org/tools/fly_phone_v2/,200,,,,True,ok
http://www.plant.osakafu-u.ac.jp/~kagiana/vcorn/sarscov2/,200,,,,True,ok
https://colabfit.org,200,,,,True,ok
https://gps.biocuckoo.cn,200,,,,True,ok
https://www.wikipathways.org/index.php/Pathway:WP5143,200,,,,True,ok
https://statepolicies.com/,200,,,,True,ok
http://zhangy-lab.cn/tcm2covid/,200,,,,True,ok
https://genomeinterpretation.org/vipdb,200,,,,True,ok
