original_record_num,record_index,database_name,long_database_name,pmids,found_urls,url_source,match_quality,notes
3920,1603,,topdownapp | an open,37787899,NOT_FOUND,not_available,,No URLs found in abstracts
3921,1604,,multifaceted applications of seaweed and its derived compounds in biomedicine and nutraceuticals,39655722,NOT_FOUND,not_available,,No URLs found in abstracts
3922,1605,,critical review on artificial intelligence-based microplastics imaging technology,36673905,NOT_FOUND,not_available,,No URLs found in abstracts
3924,1607,,recruitnet,36428233,NOT_FOUND,not_available,,No URLs found in abstracts
3925,1608,,database for plant transcription factor binding sites,36264496,NOT_FOUND,not_available,,No URLs found in abstracts
3926,1609,mace,an open access database of electron impact mass spectra of natural products,39574222,NOT_FOUND,not_available,,No URLs found in abstracts
3927,1610,,nanopore/illumina hybrid whole-genome sequence resource of,36510424,NOT_FOUND,not_available,,No URLs found in abstracts
3929,1612,,bsfbase | the comprehensive genomic resource for a natural recycler,37526240,NOT_FOUND,not_available,,No URLs found in abstracts
3930,1613,,formulae differences commence a database for interlaboratory studies of natural organic matter,37018345,NOT_FOUND,not_available,,No URLs found in abstracts
3931,1614,,develop targeted protein drug carriers,38804201,NOT_FOUND,not_available,,No URLs found in abstracts
3932,1615,,beyond earth,39590761,NOT_FOUND,not_available,,No URLs found in abstracts
3934,1617,,dna damage response as an auxiliary indicator of senescence in cancer,40082352,NOT_FOUND,not_available,,No URLs found in abstracts
3935,1618,,micronano synergetic three-dimensional bioelectronics,38837178,NOT_FOUND,not_available,,No URLs found in abstracts
3937,1620,,genome resources for four,36265142,NOT_FOUND,not_available,,No URLs found in abstracts
3938,1621,,molluscdb,39656671,NOT_FOUND,not_available,,No URLs found in abstracts
3939,1622,,utilizing large functional and population genomics resources for crispr/cas perturbation experiment design,36773138,NOT_FOUND,not_available,,No URLs found in abstracts
3947,1630,,global atlas of methane metabolism marker genes in soil,38739716,NOT_FOUND,not_available,,No URLs found in abstracts
3948,1631,,freestanding metal-organic frameworks and their derivatives,35446541,NOT_FOUND,not_available,,No URLs found in abstracts
3949,1632,,data precision marketing approach under iot cloud platform information mining,35069719,NOT_FOUND,not_available,,No URLs found in abstracts
3950,1633,,perspectives on microbial electron transfer networks for environmental biotechnology,35495710,NOT_FOUND,not_available,,No URLs found in abstracts
3953,1636,,association of biomolecular resource facilities proteome informatics research group study on metaproteomics,37969874,NOT_FOUND,not_available,,No URLs found in abstracts
3956,1638,,macrocycle-assisted platform approach to protein cross-linking via chemically inactive residues,39968831,NOT_FOUND,not_available,,No URLs found in abstracts
3960,1642,,toolkit for engineering proteins in living cells,36135325,NOT_FOUND,not_available,,No URLs found in abstracts
3961,1643,,current development of data resources and bioinformatics tools for anticoronavirus peptide,38265399,NOT_FOUND,not_available,,No URLs found in abstracts
3963,1645,,toolbox for fine-tuned gene expression,39068339,NOT_FOUND,not_available,,No URLs found in abstracts
3965,1647,,biomedical data repository concepts and management principles,38871749,NOT_FOUND,not_available,,No URLs found in abstracts
3971,1653,cpbd,citrus pan-genome to breeding database,36004795,NOT_FOUND,not_available,,No URLs found in abstracts
3972,1654,,global availability of plant dna barcodes,40018971,NOT_FOUND,not_available,,No URLs found in abstracts
3973,1655,,toolbox for assessing neuronal network reconstruction,38790353,NOT_FOUND,not_available,,No URLs found in abstracts
3974,1656,,causal agent of camellia flower blight,36513026,NOT_FOUND,not_available,,No URLs found in abstracts
3979,1661,,fishsct,36971993,NOT_FOUND,not_available,,No URLs found in abstracts
3980,1662,,covid-19 data exchange platform of the german university medicine,35612174,NOT_FOUND,not_available,,No URLs found in abstracts
3983,1665,,first complete genome resource,36415136,NOT_FOUND,not_available,,No URLs found in abstracts
3984,1666,,review on human action recognition in smart living,37300008,NOT_FOUND,not_available,,No URLs found in abstracts
3986,1668,,expression of concern | disgenet | interaction database,39888724,NOT_FOUND,not_available,,No URLs found in abstracts
3988,1670,,fishsed,37758906,NOT_FOUND,not_available,,No URLs found in abstracts
3989,1671,,bio-inorganic chemistry,36005821,NOT_FOUND,not_available,,No URLs found in abstracts
3995,1676,,tailored metal-based catalysts,39348603,NOT_FOUND,not_available,,No URLs found in abstracts
3996,1677,seer,,39102880,NOT_FOUND,not_available,,No URLs found in abstracts
3998,1679,,biomolecular toolbox for precision nanomotors,36055646,NOT_FOUND,not_available,,No URLs found in abstracts
3999,1680,,categories in social interaction: unlocking the resources of conversation analysis and membership categorization for psychological science,39348849,NOT_FOUND,not_available,,No URLs found in abstracts
4006,1686,,digital ecosystem platform,39086980,NOT_FOUND,not_available,,No URLs found in abstracts
4009,1689,,multimodal 3d mouse brain atlas,36809643,NOT_FOUND,not_available,,No URLs found in abstracts
4013,1693,,guinea pig preimplantation embryos,37284942,NOT_FOUND,not_available,,No URLs found in abstracts
4014,1694,,comparative proteomic atlas of two,39808083,NOT_FOUND,not_available,,No URLs found in abstracts
4016,1696,,regulatory network,40070311,NOT_FOUND,not_available,,No URLs found in abstracts
4017,1697,,review of natural organisms and bioinspired strategies,38104272,NOT_FOUND,not_available,,No URLs found in abstracts
4019,1698,,mapping mouse metabolic tissue atlas by mid-infrared imaging with heavy water labeling,35319171,NOT_FOUND,not_available,,No URLs found in abstracts
4022,1701,,versatile coating platform for metal oxide nanoparticles,35483044,NOT_FOUND,not_available,,No URLs found in abstracts
4023,1702,,black phosphorous aptamer-based platform for biomarker detection,35220933,NOT_FOUND,not_available,,No URLs found in abstracts
4024,1703,,comparison of database searching programs for the analysis of single-cell proteomics data,36892105,NOT_FOUND,not_available,,No URLs found in abstracts
4026,1705,,ecotoxxplorer,34762316,NOT_FOUND,not_available,,No URLs found in abstracts
4027,1706,,cultivable endophyte resources in medicinal plants and effects on hosts,37629552,NOT_FOUND,not_available,,No URLs found in abstracts
4028,1707,,cucumber-db,38907525,NOT_FOUND,not_available,,No URLs found in abstracts
4037,1716,ilabdb,,37777465,NOT_FOUND,not_available,,No URLs found in abstracts
4039,1718,,pagerank | finder based algorithm for multimedia resources in preschool education,35909855,NOT_FOUND,not_available,,No URLs found in abstracts
4041,1720,,normalizing large scale sensor-based mwd data,38400367,NOT_FOUND,not_available,,No URLs found in abstracts
4042,1721,,cataloguing protein complexes in planta using turboid-catalyzed proximity labeling,37450157,NOT_FOUND,not_available,,No URLs found in abstracts
4043,1722,rlkdb,,38384129,NOT_FOUND,not_available,,No URLs found in abstracts
4045,1724,,catching nucleosome by its decorated tails determines its functional states,35910215,NOT_FOUND,not_available,,No URLs found in abstracts
4049,1728,,atlas of tumor metabolism uncovers gene-metabolite interactions,37417838,NOT_FOUND,not_available,,No URLs found in abstracts
4050,1729,adgap,,40383374,NOT_FOUND,not_available,,No URLs found in abstracts
4051,1730,,a health care clinical data platform for rapid deployment of artificial intelligence and machine learning algorithms for cancer care and oncology clinical trials,39466099,NOT_FOUND,not_available,,No URLs found in abstracts
4052,1731,,causal pathogen of foliage blight and shoot dieback of,36074693,NOT_FOUND,not_available,,No URLs found in abstracts
4054,1733,,toolkit to probe amyloid oligomer inhibition in neurodegenerative diseases,38712695,NOT_FOUND,not_available,,No URLs found in abstracts
4056,1735,,nbatlas,39368085,NOT_FOUND,not_available,,No URLs found in abstracts
4058,1737,,inkjet-printed graphene multielectrode arrays | lt;i&gt;in,40285727,NOT_FOUND,not_available,,No URLs found in abstracts
4060,1739,,electricity-driven microbial metabolism of carbon and nitrogen,36877891,NOT_FOUND,not_available,,No URLs found in abstracts
4062,1741,,nearest neighbors approach and interactive browser for network analysis of a comprehensive non-small-cell lung cancer data set,35944232,NOT_FOUND,not_available,,No URLs found in abstracts
4065,1743,,nighttime chlorophyll fluorescence imaging of dark-adapted plants using a robotic field phenotyping platform,35895206,NOT_FOUND,not_available,,No URLs found in abstracts
4066,1744,,utilizing public molecular biological databases for ccn family research,36370350,NOT_FOUND,not_available,,No URLs found in abstracts
4067,1745,,drosophila genetic resources for elucidating pirna pathway,35796961,NOT_FOUND,not_available,,No URLs found in abstracts
4070,1748,,benchmarking platform for assessing protein language models on function-related prediction tasks,40728618,NOT_FOUND,not_available,,No URLs found in abstracts
4072,1750,,melting point database for organometallic compounds,39352375,NOT_FOUND,not_available,,No URLs found in abstracts
4075,1753,,membrane surface as a platform that organizes cellular and biochemical processes,37419118,NOT_FOUND,not_available,,No URLs found in abstracts
4077,1755,,ivenomdb,35633312,NOT_FOUND,not_available,,No URLs found in abstracts
4079,1757,,structured knowledge base enhances effective use of large language models for metadata curation,40417549,NOT_FOUND,not_available,,No URLs found in abstracts
4080,1758,,bayesian networks in radiology,38074791,NOT_FOUND,not_available,,No URLs found in abstracts
4081,1759,,bioactive peptides for boosting stem cell culture platform,36764131,NOT_FOUND,not_available,,No URLs found in abstracts
4083,1761,,semantic representation of context for description of named rivers,36059758,NOT_FOUND,not_available,,No URLs found in abstracts
4086,1764,,representing nih genetic test registry data in the fhir genomic study resource,37387049,NOT_FOUND,not_available,,No URLs found in abstracts
4089,1767,,preclinical research strategy development for rnai-based therapies in oncology using patient-centered information from public databases of | human protein atlas,34978699,NOT_FOUND,not_available,,No URLs found in abstracts
4091,1769,,plant leaf,37092397,NOT_FOUND,not_available,,No URLs found in abstracts
4093,1771,,regulatory network | structure-function analysis,36535428,NOT_FOUND,not_available,,No URLs found in abstracts
4094,1772,,structure searchable database of analytical methods,40549586,NOT_FOUND,not_available,,No URLs found in abstracts
4096,1774,,negatively competitive incoherent feedforward loops mitigate winner-take-all resource competition,36355441,NOT_FOUND,not_available,,No URLs found in abstracts
4097,1775,,microbioraman | an open-access web repository for microbiological raman spectroscopy data,38714759,NOT_FOUND,not_available,,No URLs found in abstracts
4098,1776,,dielectric ceramics database automatically constructed by data mining in the literature,39042485,NOT_FOUND,not_available,,No URLs found in abstracts
4101,1778,,powerful microbial base-editing toolbox,37224027,NOT_FOUND,not_available,,No URLs found in abstracts
4103,1780,,gossypium herbaceum l.,36454094,NOT_FOUND,not_available,,No URLs found in abstracts
4107,1784,,dsnetax,38600668,NOT_FOUND,not_available,,No URLs found in abstracts
4108,1785,,cell-free gene expression platform for discovering and characterizing stop codon suppressing trnas,37257197,NOT_FOUND,not_available,,No URLs found in abstracts
4111,1787,,honghu microbial catalog,40318372,NOT_FOUND,not_available,,No URLs found in abstracts
4118,1790,dipex,,36787439,NOT_FOUND,not_available,,No URLs found in abstracts
4126,1793,fa-cclr,,36912284,NOT_FOUND,not_available,,No URLs found in abstracts
4129,1796,rira,,40233746,NOT_FOUND,not_available,,No URLs found in abstracts
4133,1798,welcome,,35561342,NOT_FOUND,not_available,,No URLs found in abstracts
4135,1799,ispi,,36280721,NOT_FOUND,not_available,,No URLs found in abstracts
4137,1801,,mitelman db,36695636,NOT_FOUND,not_available,,No URLs found in abstracts
4143,1805,cgtdb,,37567397,NOT_FOUND,not_available,,No URLs found in abstracts
4154,1813,mskkp,,37831357,NOT_FOUND,not_available,,No URLs found in abstracts
4157,1816,,glyco@expasy,35129172,NOT_FOUND,not_available,,No URLs found in abstracts
4164,1820,arclim,,36658147,NOT_FOUND,not_available,,No URLs found in abstracts
4167,1823,gbm-x,,36939557,NOT_FOUND,not_available,,No URLs found in abstracts
4173,1826,hage,,37099501,NOT_FOUND,not_available,,No URLs found in abstracts
4175,1828,,accurate mouse brain image analysis,37357231,NOT_FOUND,not_available,,No URLs found in abstracts
4180,1832,,wheat phytohormone metabolic regulatory network,39827367,NOT_FOUND,not_available,,No URLs found in abstracts
4189,1835,ez device,,39718483,NOT_FOUND,not_available,,No URLs found in abstracts
4195,1838,,bgm-gdb,38594229,NOT_FOUND,not_available,,No URLs found in abstracts
4197,1840,wfd-has,,39515655,NOT_FOUND,not_available,,No URLs found in abstracts
4200,1843,,goed clinical study database,35816925,NOT_FOUND,not_available,,No URLs found in abstracts
4201,1844,,split-seq,38282330,NOT_FOUND,not_available,,No URLs found in abstracts
4212,1853,lcm,,35904158,NOT_FOUND,not_available,,No URLs found in abstracts
4228,1863,,pstcsome,36261023,NOT_FOUND,not_available,,No URLs found in abstracts
4232,1865,rba,,38561149,NOT_FOUND,not_available,,No URLs found in abstracts
4233,1866,,mopredascentury,38937480,NOT_FOUND,not_available,,No URLs found in abstracts
4236,1869,,acd_lotus,37583258,NOT_FOUND,not_available,,No URLs found in abstracts
4239,1871,,δtrim-tpd,38479385,NOT_FOUND,not_available,,No URLs found in abstracts
4246,1874,,optimized resource allocation using deep learning,40456783,NOT_FOUND,not_available,,No URLs found in abstracts
4247,1875,dwtp,,38686696,NOT_FOUND,not_available,,No URLs found in abstracts
4251,1877,,safrisenti,40471940,NOT_FOUND,not_available,,No URLs found in abstracts
4258,1881,,figshare,36433993,NOT_FOUND,not_available,,No URLs found in abstracts
4260,1883,,hla-hd-f,38907890,NOT_FOUND,not_available,,No URLs found in abstracts
4261,1884,bfi,,37142360,NOT_FOUND,not_available,,No URLs found in abstracts
4270,1890,,htcas12a,39030018,NOT_FOUND,not_available,,No URLs found in abstracts
4271,1891,but pdb,,36137552,NOT_FOUND,not_available,,No URLs found in abstracts
4272,1892,try,,38273575,NOT_FOUND,not_available,,No URLs found in abstracts
4291,1906,,snpversity,39611775,NOT_FOUND,not_available,,No URLs found in abstracts
4295,1909,i-tag,,38916991,NOT_FOUND,not_available,,No URLs found in abstracts
4298,1910,adacnn,,35042894,NOT_FOUND,not_available,,No URLs found in abstracts
4301,1912,jmdc,,35370187,NOT_FOUND,not_available,,No URLs found in abstracts
4305,1916,reset,,40163043,NOT_FOUND,not_available,,No URLs found in abstracts
4307,1917,,cardiac arrest registry to,35387734,NOT_FOUND,not_available,,No URLs found in abstracts
4313,1922,guiku1,,40327509,NOT_FOUND,not_available,,No URLs found in abstracts
4315,1924,l-scie,,35104413,NOT_FOUND,not_available,,No URLs found in abstracts
4316,1925,air-p,,38794841,NOT_FOUND,not_available,,No URLs found in abstracts
4320,1928,,lakepulse,37524802,NOT_FOUND,not_available,,No URLs found in abstracts
4321,1929,mzusp,,40173841,NOT_FOUND,not_available,,No URLs found in abstracts
4324,1931,,i>osteoevidence</i,40511584,NOT_FOUND,not_available,,No URLs found in abstracts
4334,1938,placid,,38653014,NOT_FOUND,not_available,,No URLs found in abstracts
4337,1941,hlstmbd,,35388048,NOT_FOUND,not_available,,No URLs found in abstracts
4340,1942,pqr,,40177811,NOT_FOUND,not_available,,No URLs found in abstracts
4350,1948,stuvw,,36973698,NOT_FOUND,not_available,,No URLs found in abstracts
4351,1949,ecn,,37800393,NOT_FOUND,not_available,,No URLs found in abstracts
4361,1953,pics2,,37816350,NOT_FOUND,not_available,,No URLs found in abstracts
4365,1955,,multiple micronutrient antenatal preparation,36655375,NOT_FOUND,not_available,,No URLs found in abstracts
4374,1963,,spatiotemporal genomic and cellular analysis,37819930,NOT_FOUND,not_available,,No URLs found in abstracts
4376,1964,,smart-seq+5,39837330,NOT_FOUND,not_available,,No URLs found in abstracts
4377,1965,,plantgenie,39279509,NOT_FOUND,not_available,,No URLs found in abstracts
4382,1966,ner,,39622400,NOT_FOUND,not_available,,No URLs found in abstracts
4384,1968,hnb,,38427620,NOT_FOUND,not_available,,No URLs found in abstracts
4394,1974,,slim-orbitrap,37307303,NOT_FOUND,not_available,,No URLs found in abstracts
4397,1977,,gate dna,37778181,NOT_FOUND,not_available,,No URLs found in abstracts
4400,1980,phn,,36401161,NOT_FOUND,not_available,,No URLs found in abstracts
4409,1987,ratio,,38996838,NOT_FOUND,not_available,,No URLs found in abstracts
4411,1989,screen,,37681418,NOT_FOUND,not_available,,No URLs found in abstracts
4435,1999,,oregon biodiversity genome project,37602732,NOT_FOUND,not_available,,No URLs found in abstracts
4436,2000,,facs)-enriched,38569548,NOT_FOUND,not_available,,No URLs found in abstracts
4440,2001,ibh,,36849471,NOT_FOUND,not_available,,No URLs found in abstracts
4444,2005,eras,,38488251,NOT_FOUND,not_available,,No URLs found in abstracts
4451,2009,,tumor-infiltrating b cells play a significant role in tumor development,39406187,NOT_FOUND,not_available,,No URLs found in abstracts
4460,2014,,squeezemeta,38063370,NOT_FOUND,not_available,,No URLs found in abstracts
4464,2017,cinahl | rct,ptsd-repository | psycinfo,37769048,NOT_FOUND,not_available,,No URLs found in abstracts
4476,2024,its2 | gag,,37261838,NOT_FOUND,not_available,,No URLs found in abstracts
4483,2028,gly191,p.[(trp231ter,35853340,NOT_FOUND,not_available,,No URLs found in abstracts
4498,2034,stemi | ncdr,,36099978,NOT_FOUND,not_available,,No URLs found in abstracts
4509,2040,,palliative care consult team | median palliative performance scale,36789226,NOT_FOUND,not_available,,No URLs found in abstracts
4511,2042,,genelab,39558178,NOT_FOUND,not_available,,No URLs found in abstracts
4538,2050,gbif,,40329811,NOT_FOUND,not_available,,No URLs found in abstracts
4550,2055,,cellhint,38134877,NOT_FOUND,not_available,,No URLs found in abstracts
4556,2059,,world health organization recommends that cervical cancer screening programs incorporate hpv dna testing,36562325,NOT_FOUND,not_available,,No URLs found in abstracts
4561,2060,,hydroxypropionate/4,38185001,NOT_FOUND,not_available,,No URLs found in abstracts
4566,2061,,cystic fibrosis foundation patient registry,34679174,NOT_FOUND,not_available,,No URLs found in abstracts
4567,2062,,australian food composition database,39332377,NOT_FOUND,not_available,,No URLs found in abstracts
4574,2065,td-abc | u)hf,,37956888,NOT_FOUND,not_available,,No URLs found in abstracts
4575,2066,,flysta3d-v2,40578340,NOT_FOUND,not_available,,No URLs found in abstracts
4577,2067,topmed,metastaar | trans omics for precision medicine,36564505,NOT_FOUND,not_available,,No URLs found in abstracts
4579,2069,,european food safety authority,38923903,NOT_FOUND,not_available,,No URLs found in abstracts
4588,2072,4·2,pharmaceutical benefits scheme,37269845,NOT_FOUND,not_available,,No URLs found in abstracts
4592,2074,mpeas | mpea,,39105062,NOT_FOUND,not_available,,No URLs found in abstracts
4594,2075,r&d,,35599136,NOT_FOUND,not_available,,No URLs found in abstracts
4595,2076,,e</sup>=<i,39252774,NOT_FOUND,not_available,,No URLs found in abstracts
4599,2080,,mirbase,35124290,NOT_FOUND,not_available,,No URLs found in abstracts
4601,2082,sgmd,sorghum genomics and mutation database,40055894,NOT_FOUND,not_available,,No URLs found in abstracts
4615,2088,hetil,,38762876,NOT_FOUND,not_available,,No URLs found in abstracts
4617,2090,arcgis,nature conservancy's northeast aquatic connectivity study which considered factors relating to river connectivity and watershed quality,38042076,NOT_FOUND,not_available,,No URLs found in abstracts
4620,2091,ipec,,39074503,NOT_FOUND,not_available,,No URLs found in abstracts
4626,2095,hcb | pfos,,38271818,NOT_FOUND,not_available,,No URLs found in abstracts
4634,2097,h+,o-acetylserine(thiol)lyase,39435638,NOT_FOUND,not_available,,No URLs found in abstracts
4637,2100,defcrit,,38190831,NOT_FOUND,not_available,,No URLs found in abstracts
4645,2105,,lotka-volterra,35143846,NOT_FOUND,not_available,,No URLs found in abstracts
4649,2109,cribomics,,35062088,NOT_FOUND,not_available,,No URLs found in abstracts
4652,2112,dlhm,,38437255,NOT_FOUND,not_available,,No URLs found in abstracts
4655,2115,ghs,,40288852,NOT_FOUND,not_available,,No URLs found in abstracts
4668,2128,,incorporating artificial intelligence,39208265,NOT_FOUND,not_available,,No URLs found in abstracts
4670,2130,cengen,neuronal gene expression map and network,38421866,NOT_FOUND,not_available,,No URLs found in abstracts
4671,2131,cfdna,,37455222,NOT_FOUND,not_available,,No URLs found in abstracts
4673,2133,fsrf | eemsr,,37422490,NOT_FOUND,not_available,,No URLs found in abstracts
4674,2134,its-1_5.8s_its-2,its-2-rrna | primertc,38733216,NOT_FOUND,not_available,,No URLs found in abstracts
4675,2135,key,,35538374,NOT_FOUND,not_available,,No URLs found in abstracts
4678,2137,pfam | lbd,,34424339,NOT_FOUND,not_available,,No URLs found in abstracts
4679,2138,epo,,36095527,NOT_FOUND,not_available,,No URLs found in abstracts
4680,2139,silva | rdp | gtdb,ribosomal database project | and genome taxonomy database,37258857,NOT_FOUND,not_available,,No URLs found in abstracts
4681,2140,mimic | cms,,36996758,NOT_FOUND,not_available,,No URLs found in abstracts
4684,2143,pdb,alphafold | autodock,38160287,NOT_FOUND,not_available,,No URLs found in abstracts
4685,2144,tacn,,37537703,NOT_FOUND,not_available,,No URLs found in abstracts
4686,2145,kegg | omim,,38733902,NOT_FOUND,not_available,,No URLs found in abstracts
4691,2150,padel,,39602490,NOT_FOUND,not_available,,No URLs found in abstracts
4692,2151,,retinanet,39176574,NOT_FOUND,not_available,,No URLs found in abstracts
4697,2156,mrcmpsp | hqpso,,37898683,NOT_FOUND,not_available,,No URLs found in abstracts
4698,2157,fedex,,35916224,NOT_FOUND,not_available,,No URLs found in abstracts
4704,2162,cleo | geo | egeo,e.g.</i,36326108,NOT_FOUND,not_available,,No URLs found in abstracts
4716,2172,bps,the health and environmental sciences | drugbank.ca,38636673,NOT_FOUND,not_available,,No URLs found in abstracts
4717,2173,,latent dirichlet allocation,39341246,NOT_FOUND,not_available,,No URLs found in abstracts
4718,2174,edhfr,,35835118,NOT_FOUND,not_available,,No URLs found in abstracts
4725,2180,,ziehl-neelsen method was used to prepare 362 slides,40521234,NOT_FOUND,not_available,,No URLs found in abstracts
4729,2184,,genome taxonomy database,35049120,NOT_FOUND,not_available,,No URLs found in abstracts
4730,2185,cut&run,,40013513,NOT_FOUND,not_available,,No URLs found in abstracts
4733,2187,eko-35,efflux knockout-35,36065018,NOT_FOUND,not_available,,No URLs found in abstracts
4738,2191,,ineurons,39636867,NOT_FOUND,not_available,,No URLs found in abstracts
4740,2193,orf50,,40013795,NOT_FOUND,not_available,,No URLs found in abstracts
4742,2195,hiapp,,36638829,NOT_FOUND,not_available,,No URLs found in abstracts
4745,2197,tcga,the cancer genome atlas,39227745,NOT_FOUND,not_available,,No URLs found in abstracts
4748,2200,,cervical cell copy-pasting,38113684,NOT_FOUND,not_available,,No URLs found in abstracts
4756,2207,tcga | cosmic | hpa | depmap,international cancer genome consortium | the cancer genome atlas | cbioportal | human protein atlas | gene expression profiling interactive analysis 2,37540443,NOT_FOUND,not_available,,No URLs found in abstracts
4757,2208,gmp,,39817820,NOT_FOUND,not_available,,No URLs found in abstracts
4760,2211,csap,,37278513,NOT_FOUND,not_available,,No URLs found in abstracts
4762,2213,,kinview | prokino,35525549,NOT_FOUND,not_available,,No URLs found in abstracts
4764,2214,imfp,,37376953,NOT_FOUND,not_available,,No URLs found in abstracts
4765,2215,prrsv,,39310279,NOT_FOUND,not_available,,No URLs found in abstracts
4766,2216,lore,clinvar,39998433,NOT_FOUND,not_available,,No URLs found in abstracts
4770,2220,,som)-based deep reinforcement learning,40473689,NOT_FOUND,not_available,,No URLs found in abstracts
4773,2222,,coral reef arks,40588537,NOT_FOUND,not_available,,No URLs found in abstracts
4774,2223,nue,,37967146,NOT_FOUND,not_available,,No URLs found in abstracts
4778,2227,,tfexplorer,40015273,NOT_FOUND,not_available,,No URLs found in abstracts
4781,2229,,open&savepidlmru,37017258,NOT_FOUND,not_available,,No URLs found in abstracts
4782,2230,moc,,38393600,NOT_FOUND,not_available,,No URLs found in abstracts
4784,2232,bc5cdr,biobert,36755230,NOT_FOUND,not_available,,No URLs found in abstracts
4785,2233,elp,,36526018,NOT_FOUND,not_available,,No URLs found in abstracts
4788,2236,,microbial electrolysis cell,35297316,NOT_FOUND,not_available,,No URLs found in abstracts
4789,2237,,analytic hierarchy process,36575300,NOT_FOUND,not_available,,No URLs found in abstracts
4795,2243,,mcgowan,40245534,NOT_FOUND,not_available,,No URLs found in abstracts
4796,2244,bevs,,40065540,NOT_FOUND,not_available,,No URLs found in abstracts
4797,2245,qsrr,,40393240,NOT_FOUND,not_available,,No URLs found in abstracts
4805,2251,,human cell atlas adipose bionetwork,40360756,NOT_FOUND,not_available,,No URLs found in abstracts
4813,2258,,cell transcriptome atlas,36002881,NOT_FOUND,not_available,,No URLs found in abstracts
4815,2260,pnatdb | pronab,,37117054,NOT_FOUND,not_available,,No URLs found in abstracts
4818,2263,dmrt1,,36330680,NOT_FOUND,not_available,,No URLs found in abstracts
4822,2266,snomed-ct | hpo | lkb,electronic health records | linked knowledge base,39787917,NOT_FOUND,not_available,,No URLs found in abstracts
4823,2267,,thermomutdb | fireprotdb | prothermdb,38084013,NOT_FOUND,not_available,,No URLs found in abstracts
4824,2268,tcm-pcdl,,38428081,NOT_FOUND,not_available,,No URLs found in abstracts
4825,2269,srl,,37772729,NOT_FOUND,not_available,,No URLs found in abstracts
4826,2270,arm | dsp | pid | spi,digital signal processing,35544520,NOT_FOUND,not_available,,No URLs found in abstracts
4828,2271,,topological phonon database,38723072,NOT_FOUND,not_available,,No URLs found in abstracts
4829,2272,rrbs,,37805667,NOT_FOUND,not_available,,No URLs found in abstracts
4830,2273,,tawrky33,37248640,NOT_FOUND,not_available,,No URLs found in abstracts
4833,2276,,global strategy for plant conservation | national cryogenebank facility at icar-nbpgr,39870154,NOT_FOUND,not_available,,No URLs found in abstracts
4834,2277,pfas,,38477530,NOT_FOUND,not_available,,No URLs found in abstracts
4835,2278,lig | μm,,38985448,NOT_FOUND,not_available,,No URLs found in abstracts
4836,2279,$,,34889452,NOT_FOUND,not_available,,No URLs found in abstracts
4844,2287,ald,,37937382,NOT_FOUND,not_available,,No URLs found in abstracts
4849,2292,0.970,,39362938,NOT_FOUND,not_available,,No URLs found in abstracts
4850,2293,$ | g$,thermomutdb,35021190,NOT_FOUND,not_available,,No URLs found in abstracts
4856,2297,ddpcr,,37183971,NOT_FOUND,not_available,,No URLs found in abstracts
4858,2299,hoxabβ,,35758619,NOT_FOUND,not_available,,No URLs found in abstracts
4861,2301,mdt,china gastrointestinal cancer surgery union | china gastrointestinal cancer surgery union platform,38413078,NOT_FOUND,not_available,,No URLs found in abstracts
4862,2302,,brassitol,37659415,NOT_FOUND,not_available,,No URLs found in abstracts
4863,2303,dqn,,36299577,NOT_FOUND,not_available,,No URLs found in abstracts
4865,2305,mybs3,,36578210,NOT_FOUND,not_available,,No URLs found in abstracts
4868,2308,huf | r-cd,,39216206,NOT_FOUND,not_available,,No URLs found in abstracts
4870,2310,esa,,38855791,NOT_FOUND,not_available,,No URLs found in abstracts
4873,2312,moru | easa-,,39576796,NOT_FOUND,not_available,,No URLs found in abstracts
4877,2315,mii,german medical informatics initiative,35612145,NOT_FOUND,not_available,,No URLs found in abstracts
4878,2316,pfgdh,,39118353,NOT_FOUND,not_available,,No URLs found in abstracts
4882,2320,,south american mycorrhizal database,38594221,NOT_FOUND,not_available,,No URLs found in abstracts
4884,2322,pride | jpost | iprox,proteomexchange | peptideatlas | panorama,36529941,NOT_FOUND,not_available,,No URLs found in abstracts
4885,2323,rgc | mea,,40658718,NOT_FOUND,not_available,,No URLs found in abstracts
4886,2324,,maizegdb,38577974,NOT_FOUND,not_available,,No URLs found in abstracts
4887,2325,,human protein atlas,40462185,NOT_FOUND,not_available,,No URLs found in abstracts
4888,2326,mpih,,35972994,NOT_FOUND,not_available,,No URLs found in abstracts
4890,2328,,hvgelp96,37971941,NOT_FOUND,not_available,,No URLs found in abstracts
4893,2331,cdsa,,37922939,NOT_FOUND,not_available,,No URLs found in abstracts
4894,2332,,experimental,38856904,NOT_FOUND,not_available,,No URLs found in abstracts
4897,2335,rca | tmb,,36628764,NOT_FOUND,not_available,,No URLs found in abstracts
4902,2339,vlps,,39840069,NOT_FOUND,not_available,,No URLs found in abstracts
4904,2340,sia,,37841229,NOT_FOUND,not_available,,No URLs found in abstracts
4906,2342,angpt,,40118721,NOT_FOUND,not_available,,No URLs found in abstracts
4910,2346,mup,,35596782,NOT_FOUND,not_available,,No URLs found in abstracts
4913,2348,hgcab,,38922750,NOT_FOUND,not_available,,No URLs found in abstracts
4914,2349,eftra | cdnm,,36596235,NOT_FOUND,not_available,,No URLs found in abstracts
4915,2350,bigg,structrecon | metanetx | pubchem,38758924,NOT_FOUND,not_available,,No URLs found in abstracts
