"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"22486148","Design and implementation of a web directory for medical education (WDME): a tool to facilitate research in medical education.","True","N","medium","Directory suggests database for medical education","WDME","web directory for medical education","10","N","N"
"32966035","Pain Chemogenomics Knowledgebase (Pain-CKB) for Systems Pharmacology Target Mapping and Physiologically Based Pharmacokinetic Modeling Investigation of Opioid Drug-Drug Interactions.","False","N","high","Knowledgebase keyword","Pain-CKB","Pain Chemogenomics Knowledgebase","10","N","N"
"28578698","dictyExpress: a web-based platform for sequence data management and analytics in Dictyostelium and beyond.","False","Y","high","Platform for management/analytics is a tool; no URL","","","10","N","N"
"24170806","SporeWeb: an interactive journey through the complete sporulation cycle of Bacillus subtilis.","True","N","medium","Web resource for exploring sporulation data","SporeWeb","Bacillus subtilis sporulation cycle resource","10","N","N"
"33689914","MutVis: Automated framework for analysis and visualization of mutational signatures in pathogenic bacterial strains.","False","Y","high","Framework for analysis/visualization; no URL","","","10","N","N"
"26511083","GOTA: GO term annotation of biomedical literature.","True","Y","high","Tool for annotation","","","10","N","N"
"32661247","""TAASRAD19, a high-resolution weather radar reflectivity dataset for precipitation nowcasting.""","False","N","high","Dataset indicates database","TAASRAD19","weather radar reflectivity dataset","10","N","N"
"32215567","CRiSP: accurate structure prediction of disulfide-rich peptides with cystine-specific sequence alignment and machine learning.","True","Y","high","Tool for prediction","","","10","N","N"
"28824589","Fast and Simple Analysis of MiSeq Amplicon Sequencing Data with MetaAmp.","True","Y","high","Tool for analysis","","","10","N","N"
"32717064","Transcriptor: a comprehensive platform for annotation of the enzymatic functions of transcripts.","True","N","medium","Platform for annotation that houses data","Transcriptor","transcript enzymatic functions annotation platform","10","N","N"
"24599084","The CO-Regulation Database (CORD): a tool to identify coordinately expressed genes.","True","N","high","Database keyword","CORD","CO-Regulation Database","10","N","N"
"25422781","""Remodeling Cildb, a popular database for cilia and links for ciliopathies.""","False","N","high","Database keyword + db suffix","Cildb","cilia database","10","N","N"
"24894505","SMaSH: a benchmarking toolkit for human genome variant calling.","False","Y","high","Toolkit for benchmarking is a tool; no URL","","","10","N","N"
"32117445","CHG: A Systematically Integrated Database of Cancer Hallmark Genes.","False","N","high","Database keyword","CHG","Cancer Hallmark Genes Database","10","N","N"
"21513519","MI-GWAS: a SAS platform for the analysis of inherited and maternal genetic effects in genome-wide association studies using log-linear models.","True","Y","high","Platform for analysis is a tool","","","10","N","N"
"21385461","""LabKey Server: an open source platform for scientific data integration, analysis and collaboration.""","True","Y","high","Platform for integration/analysis is a tool","","","10","N","N"
"32735679","Planet Microbe: a platform for marine microbiology to discover and analyze interconnected 'omics and environmental data.","True","N","medium","Platform for discovering/analyzing that houses data","Planet Microbe","marine microbiology omics platform","10","N","N"
"29069344","DEEPre: sequence-based enzyme EC number prediction by deep learning.","True","Y","high","Tool for prediction","","","10","N","N"
"24829450","PRISM: a web server and repository for prediction of protein-protein interactions and modeling their 3D complexes.","True","N","medium","Server + repository combined","PRISM","protein-protein interactions repository","10","N","N"
"34557218","""ggVennDiagram: An Intuitive, Easy-to-Use, and Highly Customizable R Package to Generate Venn Diagram.""","True","Y","high","R package to generate diagrams is a tool","","","10","N","N"
"32521246","iEcology: Harnessing Large Online Resources to Generate Ecological Insights.","False","Y","high","Method for harnessing resources; no URL","","","10","N","N"
"31804670","ImPLoc: a multi-instance deep learning model for the prediction of protein subcellular localization based on immunohistochemistry images.","False","Y","high","Prediction model is methodology; no URL","","","10","N","N"
"28025337","""On-the-fly selection of cell-specific enhancers, genes, miRNAs and proteins across the human body using SlideBase.""","True","N","high","Base suffix suggests database","SlideBase","cell-specific molecular features database","10","N","N"
"28165111","MotifNet: a web-server for network motif analysis.","True","Y","high","Web-server for analysis is a tool","","","10","N","N"
"29369293","CardioClassifier: disease- and gene-specific computational decision support for clinical genome interpretation.","True","Y","high","Tool for decision support/interpretation","","","10","N","N"
"24930140","""miR-PREFeR: an accurate, fast and easy-to-use plant miRNA prediction tool using small RNA-Seq data.""","False","Y","high","Prediction tool; no URL","","","10","N","N"
"25938432","Tn-seq explorer: a tool for analysis of high-throughput sequencing data of transposon mutant libraries.","True","Y","high","Tool for analysis","","","10","N","N"
"34029094","DeepFrag: An Open-Source Browser App for Deep-Learning Lead Optimization.","True","Y","high","App for optimization is a tool","","","10","N","N"
"31794006","eCAMI: simultaneous classification and motif identification for enzyme annotation.","False","Y","high","Tool for classification/identification; no URL","","","10","N","N"
"28155633","Multi-CAR: a tool of contig scaffolding using multiple references.","True","Y","high","Tool for scaffolding","","","10","N","N"
"29106441","""Orchid: a novel management, annotation and machine learning framework for analyzing cancer mutations.""","False","Y","high","Framework for management/analysis; no URL","","","10","N","N"
"""27144897"," 30963486"",STarMirDB: A database of microRNA binding sites.","True","N","high","DB suffix + database keyword","STarMirDB","microRNA binding sites database","10","N","N"
"27903890","Pharos: Collating protein information to shed light on the druggable genome.","True","N","high","Resource collating protein information","Pharos","druggable genome protein information resource","10","N","N"
"31092193","PathMe: merging and exploring mechanistic pathway knowledge.","True","N","medium","Resource for exploring pathway knowledge","PathMe","mechanistic pathway knowledge resource","10","N","N"
"30535239","PDX Finder: A portal for patient-derived tumor xenograft model discovery.","True","N","high","Portal/Finder for model discovery data","PDX Finder","patient-derived tumor xenograft model portal","10","N","N"
"27153724","Cas-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cas9.","True","N","high","Database keyword","Cas-Database","CRISPR guide RNA library database","10","N","N"
"31305071","WinProphet: A User-Friendly Pipeline Management System for Proteomics Data Analysis Based on Trans-Proteomic Pipeline.","True","Y","high","Management system for pipelines is a tool","","","10","N","N"
"22140171","Introducing EzTaxon-e: a prokaryotic 16S rRNA gene sequence database with phylotypes that represent uncultured species.","True","N","high","Database keyword","EzTaxon-e","prokaryotic 16S rRNA gene sequence database","10","N","N"
"26209310","SHIELD: an integrative gene expression database for inner ear research.","False","N","high","Database keyword","SHIELD","inner ear gene expression database","10","N","N"
"25969449","GalaxyPepDock: a protein-peptide docking tool based on interaction similarity and energy optimization.","True","Y","high","Tool for docking is methodology","","","10","N","N"
"25086503","High-resolution structure determination by continuous-rotation data collection in MicroED.","False","Y","high","Method paper; no database","","","10","N","N"
"31510693","hicGAN infers super resolution Hi-C data with generative adversarial networks.","False","Y","high","Method for inference; no URL","","","10","N","N"
"21258060","""WIST: toolkit for rapid, customized LIMS development.""","True","Y","high","Toolkit for LIMS development is a tool","","","10","N","N"
"31504195","VisFeature: a stand-alone program for visualizing and analyzing statistical features of biological sequences.","False","Y","high","Program for visualizing/analyzing; no URL","","","10","N","N"
"35011609","KANPHOS: A Database of Kinase-Associated Neural Protein Phosphorylation in the Brain.","False","N","high","Database keyword","KANPHOS","Kinase-Associated Neural Protein Phosphorylation Database","10","N","N"
"26400039","""PathwaysWeb: a gene pathways API with directional interactions, expanded gene ontology, and versioning.""","True","N","medium","API + Web suggests web service database","PathwaysWeb","gene pathways database","10","N","N"
"23323735","SyntTax: a web server linking synteny to prokaryotic taxonomy.","True","Y","high","Web server for linking is a tool","","","10","N","N"
"26801957","ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity.","True","Y","high","Web-server for prediction is methodology","","","10","N","N"
"31626280","CSMD: a computational subtraction-based microbiome discovery pipeline for species-level characterization of clinical metagenomic samples.","False","Y","high","Pipeline for discovery is methodology; no URL","","","10","N","N"
"24237261","Mercator: a fast and simple web server for genome scale functional annotation of plant sequence data.","True","Y","high","Web server for annotation is a tool","","","10","N","N"
"28906116","""PhID: An Open-Access Integrated Pharmacology Interactions Database for Drugs, Targets, Diseases, Genes, Side-Effects, and Pathways.""","False","N","high","Database keyword","PhID","Pharmacology Interactions Database","10","N","N"
"27087305","PGP repository: a plant phenomics and genomics data publication infrastructure.","True","N","high","Repository keyword","PGP","plant phenomics and genomics repository","10","N","N"
"31091262","Mutplot: An easy-to-use online tool for plotting complex mutation data with flexibility.","True","Y","high","Tool for plotting","","","10","N","N"
"30825368","Aggrescan3D standalone package for structure-based prediction of protein aggregation properties.","False","Y","high","Package for prediction is methodology; no URL","","","10","N","N"
"32315327","""Dataflow programming for the analysis of molecular dynamics with AViS, an analysis and visualization software application.""","True","Y","high","Software for analysis/visualization","","","10","N","N"
"22805179","""EvolMarkers: a database for mining exon and intron markers for evolution, ecology and conservation studies.""","False","N","high","Database keyword","EvolMarkers","exon and intron markers database","10","N","N"
"23815231","WEP: a high-performance analysis pipeline for whole-exome data.","True","Y","high","Pipeline for analysis is methodology","","","10","N","N"
"27121261","PTIR: Predicted Tomato Interactome Resource.","True","N","high","Resource indicates database","PTIR","Predicted Tomato Interactome Resource","10","N","N"
"29110634","""JS-MS: a cross-platform, modular javascript viewer for mass spectrometry signals.""","False","Y","high","Viewer is a tool; no URL","","","10","N","N"
"22531214","NuST: analysis of the interplay between nucleoid organization and gene expression.","True","Y","high","Tool for analysis","","","10","N","N"
"32399560","UniRule: a unified rule resource for automatic annotation in the UniProt Knowledgebase.","True","N","high","Resource for rules/annotation","UniRule","unified rule resource for UniProt","10","N","N"
"21803806","""Gee Fu: a sequence version and web-services database tool for genomic assembly, genome feature and NGS data.""","True","N","medium","Database tool suggests database","Gee Fu","genomic assembly database","10","N","N"
"21624158","HyQue: evaluating hypotheses using Semantic Web technologies.","True","Y","high","Tool for evaluating hypotheses","","","10","N","N"
"25644271","Transposome: a toolkit for annotation of transposable element families from unassembled sequence reads.","True","Y","high","Toolkit for annotation is a tool","","","10","N","N"
"27097021","Inforna 2.0: A Platform for the Sequence-Based Design of Small Molecules Targeting Structured RNAs.","False","Y","high","Platform for design is a tool; no URL","","","10","N","N"
"26746786","""Integrating 400 million variants from 80,000 human samples with extensive annotations: towards a knowledge base to analyze disease cohorts.""","True","N","high","Knowledge base indicates database","RVS","variant annotations knowledge base","10","N","N"
"24403538","Allerdictor: fast allergen prediction using text classification techniques.","True","Y","high","Tool for prediction","","","10","N","N"
"31106372","Yvis: antibody high-density alignment visualization and analysis platform with an integrated database.","True","N","medium","Platform with integrated database","Yvis","antibody alignment database","10","N","N"
"30908487","""Searching algorithm for Type IV effector proteins (S4TE) 2.0: Improved tools for Type IV effector prediction, analysis and comparison in proteobacteria.""","True","Y","high","Tool for prediction and analysis","","","10","N","N"
"32881948","PortaDrop: A portable digital microfluidic platform providing versatile opportunities for Lab-On-A-Chip applications.","False","Y","high","Platform for lab applications is hardware; no URL","","","10","N","N"
"28203233","Exo-miRExplorer: A Comprehensive Resource for Exploring and Comparatively Analyzing Exogenous MicroRNAs.","True","N","high","Resource for exploring data","Exo-miRExplorer","exogenous microRNAs resource","10","N","N"
"30908262","SNeCT: Scalable Network Constrained Tucker Decomposition for Multi-Platform Data Profiling.","False","Y","high","Method for decomposition; no URL","","","10","N","N"
"25505092","NMRFAM-SPARKY: enhanced software for biomolecular NMR spectroscopy.","True","Y","high","Software for spectroscopy is a tool","","","10","N","N"
"29425325","Selenzyme: enzyme selection tool for pathway design.","True","Y","high","Tool for selection","","","10","N","N"
"25659145","UFSRAT: Ultra-fast Shape Recognition with Atom Types--the discovery of novel bioactive small molecular scaffolds for FKBP12 and 11βHSD1.","True","Y","high","Tool for shape recognition/discovery","","","10","N","N"
"28475590","Benchmarking desktop and mobile handwriting across COTS devices: The e-BioSign biometric database.","False","N","high","Database keyword","e-BioSign","biometric handwriting database","10","N","N"
"25697908","CapsidMaps: protein-protein interaction pattern discovery platform for the structural analysis of virus capsids using Google Maps.","True","Y","high","Platform for discovery/analysis is a tool","","","10","N","N"
"23729469","PELE web server: atomistic study of biomolecular systems at your fingertips.","True","Y","high","Web server for study is a tool","","","10","N","N"
"32777825","APRICOT: Advanced Platform for Reproducible Infrastructures in the Cloud via Open Tools.","False","Y","high","Platform for infrastructures is a tool; no URL","","","10","N","N"
"33750951","Demonstrating the utility of flexible sequence queries against indexed short reads with FlexTyper.","False","Y","high","Tool for queries; no URL","","","10","N","N"
"27153572","Visual Omics Explorer (VOE): a cross-platform portal for interactive data visualization.","True","Y","high","Portal for visualization is a tool","","","10","N","N"
"31764940","SCGid: a consensus approach to contig filtering and genome prediction from single-cell sequencing libraries of uncultured eukaryotes.","False","Y","high","Tool for filtering and prediction; no URL","","","10","N","N"
"22834945","Condor-COPASI: high-throughput computing for biochemical networks.","False","Y","high","Tool for computing; no URL","","","10","N","N"
"25580224","The Cytoscape app article collection.","False","Y","high","Article collection about apps; no database","","","10","N","N"
"31070723","Graphical data mining of cancer mechanisms with SEMA.","True","Y","high","Tool for data mining","","","10","N","N"
"32495578","[TCMATCOV--a bioinformatics platform to predict efficacy of TCM against COVID-19].","False","Y","high","Platform to predict is a tool; no URL","","","10","N","N"
"34514416","SCISSOR™: a single-cell inferred site-specific omics resource for tumor microenvironment association study.","True","N","high","Resource indicates database","SCISSOR","single-cell site-specific omics resource","10","N","N"
"30304355","LION LBD: a literature-based discovery system for cancer biology.","True","N","medium","System for discovery that houses literature data","LION LBD","literature-based discovery system","10","N","N"
"32393170","methCancer-gen: a DNA methylome dataset generator for user-specified cancer type based on conditional variational autoencoder.","False","Y","high","Generator tool for datasets; no URL","","","10","N","N"
"30586417","ROCA - An ArcGIS toolbox for road alignment identification and horizontal curve radii computation.","True","Y","high","Toolbox for computation is a tool","","","10","N","N"
"24034841","IDOMAL: the malaria ontology revisited.","True","N","high","Ontology is a database","IDOMAL","malaria ontology","10","N","N"
"22292078","SPPS: a sequence-based method for predicting probability of protein-protein interaction partners.","True","Y","high","Method for predicting","","","10","N","N"
"21385030","SubMAP: aligning metabolic pathways with subnetwork mappings.","True","Y","high","Tool for aligning","","","10","N","N"
"28334101","RefBool: a reference-based algorithm for discretizing gene expression data.","False","Y","high","Algorithm for discretizing; no URL","","","10","N","N"
"32795611","DPHL: A DIA Pan-human Protein Mass Spectrometry Library for Robust Biomarker Discovery.","True","N","high","Library indicates database","DPHL","DIA Pan-human Protein Mass Spectrometry Library","10","N","N"
"30272244","Ribose-Map: a bioinformatics toolkit to map ribonucleotides embedded in genomic DNA.","False","Y","high","Toolkit to map is methodology; no URL","","","10","N","N"
"34710512","Development of a database and standardized approach for rpoB sequence-based subtyping and identification of aerobic spore-forming Bacillales.","True","N","high","Database keyword","FoodMicrobeTracker","rpoB sequence database for Bacillales","10","N","N"
"34614189","metaGEM: reconstruction of genome scale metabolic models directly from metagenomes.","False","Y","high","Tool for reconstruction; no URL","","","10","N","N"
"27807468","The FARSEEING real-world fall repository: a large-scale collaborative database to collect and share sensor signals from real-world falls.","False","N","high","Repository + database keywords","FARSEEING","real-world fall sensor signals repository","10","N","N"
"22272252","LipidXplorer: a software for consensual cross-platform lipidomics.","True","Y","high","Software for lipidomics analysis","","","10","N","N"
"24925766","L.U.St: a tool for approximated maximum likelihood supertree reconstruction.","False","Y","high","Tool for reconstruction; no URL","","","10","N","N"
"29617954","AGORA: organellar genome annotation from the amino acid and nucleotide references.","True","Y","high","Tool for annotation","","","10","N","N"
"33787871","Wormicloud: a new text summarization tool based on word clouds to explore the C. elegans literature.","True","Y","high","Tool for text summarization","","","10","N","N"
"28410421","phylo-node: A molecular phylogenetic toolkit using Node.js.","False","Y","high","Toolkit is a tool; no URL","","","10","N","N"
"28369246","PARTIE: a partition engine to separate metagenomic and amplicon projects in the Sequence Read Archive.","False","Y","high","Engine to separate is a tool; no URL","","","10","N","N"
"34339812","PharmDE: A new expert system for drug-excipient compatibility evaluation.","True","Y","high","Expert system for evaluation is a tool","","","10","N","N"
"31511901","regBase: whole genome base-wise aggregation and functional prediction for human non-coding regulatory variants.","False","N","high","Base suffix indicates database","regBase","non-coding regulatory variants database","10","N","N"
"22844100","HapZipper: sharing HapMap populations just got easier.","False","Y","high","Tool for sharing; no URL","","","10","N","N"
"32640981","HEnRY: a DZIF LIMS tool for the collection and documentation of biomaterials in multicentre studies.","False","Y","high","LIMS tool; no URL","","","10","N","N"
"25426929","""ALLocator: an interactive web platform for the analysis of metabolomic LC-ESI-MS datasets, enabling semi-automated, user-revised compound annotation and mass isotopomer ratio analysis.""","True","Y","high","Platform for analysis is a tool","","","10","N","N"
"21828087","""OrganismTagger: detection, normalization and grounding of organism entities in biomedical documents.""","True","Y","high","Tool for detection/normalization","","","10","N","N"
"22879444","Phenol-Explorer 2.0: a major update of the Phenol-Explorer database integrating data on polyphenol metabolism and pharmacokinetics in humans and experimental animals.","True","N","high","Database keyword + update + version","Phenol-Explorer","polyphenol metabolism and pharmacokinetics database","10","N","N"
"33431000","rMSIcleanup: an open-source tool for matrix-related peak annotation in mass spectrometry imaging and its application to silver-assisted laser desorption/ionization.","False","Y","high","Tool for annotation; no URL","","","10","N","N"
"27750378","""PopHR: a knowledge-based platform to support integration, analysis, and visualization of population health data.""","False","Y","high","""Integration platform is a tool, not a database""","","","11","N","N"
"31225863","Sequencing data discovery with MetaSeek.","True","N","high","Resource for discovering sequencing data","MetaSeek","MetaSeek","11","N","N"
"26072472","MSProGene: integrative proteogenomics beyond six-frames and single nucleotide polymorphisms.","False","Y","high","Methodology tool for proteogenomics analysis","","","11","N","N"
"34581565","Rapid Automated Annotation and Analysis of N-Glycan Mass Spectrometry Imaging Data Sets Using NGlycDB in METASPACE.","False","Y","high","About using NGlycDB tool for analysis","","","11","N","N"
"28172359","CIIPro: a new read-across portal to fill data gaps using public large-scale chemical and biological data.","False","Y","high","Portal is a tool for filling data gaps not a data repository","","","11","N","N"
"29954834","UMATracker: an intuitive image-based tracking platform.","False","Y","high","Tracking platform is a tool not a database","","","11","N","N"
"34806976","A 3D adult zebrafish brain atlas (AZBA) for the digital age.","False","N","high","Atlas is a database resource","AZBA","3D Adult Zebrafish Brain Atlas","11","N","N"
"34928054","LINT-Web: A Web-Based Lipidomic Data Mining Tool Using Intra-Omic Integrative Correlation Strategy.","True","Y","high","Data mining tool not a data repository","","","11","N","N"
"31373611","circMeta: a unified computational framework for genomic feature annotation and differential expression analysis of circular RNAs.","False","Y","high","Computational framework is a methodology tool","","","11","N","N"
"31461459","Neural computational model GrowthEstimate: A model for studying living resources through digestive efficiency.","False","Y","high","Computational model is a methodology tool","","","11","N","N"
"24345673","BOLDSync: a MATLAB-based toolbox for synchronized stimulus presentation in functional MRI.","False","Y","high","Toolbox for stimulus presentation not a database","","","11","N","N"
"30388204","SJARACNe: a scalable software tool for gene network reverse engineering from big data.","False","Y","high","""Software tool for network reverse engineering, not a database""","","","11","N","N"
"21666259","PAComplex: a web server to infer peptide antigen families and binding models from TCR-pMHC complexes.","True","Y","high","Web server for inference/prediction not a data repository","","","11","N","N"
"33351756","Diagnostic Regions Attention Network (DRA-Net) for Histopathology WSI Recommendation and Retrieval.","False","Y","high","Neural network methodology tool","","","11","N","N"
"30652574","""TQuest, A Web-Based Platform to Enable Precision Medicine by Linking a Tumor's Genetic Defects to Therapeutic Options.""","True","Y","high","Platform for linking data not a data repository","","","11","N","N"
"32091584","DL4papers: a deep learning approach for the automatic interpretation of scientific articles.","True","Y","high","Deep learning approach is methodology not a database","","","11","N","N"
"30561550","lordFAST: sensitive and Fast Alignment Search Tool for LOng noisy Read sequencing Data.","False","Y","high","Alignment search tool not a database","","","11","N","N"
"24709941","TraV: a genome context sensitive transcriptome browser.","True","N","high","Browser for transcriptome data exploration","TraV","Transcriptome Browser","11","N","N"
"24788790","""ModuleRole: a tool for modulization, role determination and visualization in protein-protein interaction networks.""","True","Y","high","""Tool for analysis and visualization, not a database""","","","11","N","N"
"23203888","Interferome v2.0: an updated database of annotated interferon-regulated genes.","True","N","high","Database keyword plus version number","Interferome","Interferome Database","11","N","N"
"33175872","High density genotype storage for plant breeding in the Chado schema of Breedbase.","True","N","medium","""Breedbase is a database platform for plant breeding data, Base suffix""","Breedbase","Plant Breeding Database","11","N","N"
"31100074","""coreMRI: A high-performance, publicly available MR simulation platform on the cloud.""","True","Y","high","Simulation platform is a tool not a database","","","11","N","N"
"22927906","Genometa--a fast and accurate classifier for short metagenomic shotgun reads.","True","Y","high","Classifier tool not a database","","","11","N","N"
"33205230","Celebrating INVAM: 35 years of the largest living culture collection of arbuscular mycorrhizal fungi.","False","N","medium","Living culture collection is a biological resource","INVAM","International Culture Collection of Arbuscular Mycorrhizal Fungi","11","N","N"
"33363710","FangNet: Mining herb hidden knowledge from TCM clinical effective formulas using structure network algorithm.","True","N","high","""FangNet is a knowledge mining resource, Net suffix""","FangNet","Traditional Chinese Medicine Network","11","N","N"
"32324845","alona: a web server for single-cell RNA-seq analysis.","True","Y","high","Web server for analysis not a data repository","","","11","N","N"
"28062447","Cross-React: a new structural bioinformatics method for predicting allergen cross-reactivity.","True","Y","high","Method for prediction not a database","","","11","N","N"
"33334310","Menoci: lightweight extensible web portal enhancing data management for biomedical research projects.","False","Y","high","Portal for data management is a tool not a database","","","11","N","N"
"24825613","SIBIS: a Bayesian model for inconsistent protein sequence estimation.","True","Y","high","Bayesian model is a methodology tool","","","11","N","N"
"23511729","pepgrep: A tool for peptide MS/MS pattern matching.","True","Y","high","Tool for pattern matching not a database","","","11","N","N"
"29244010","RocSampler: regularizing overlapping protein complexes in protein-protein interaction networks.","True","Y","high","Method for regularizing complexes not a database","","","11","N","N"
"31562102","CORAL: Verification-Aware OpenCL Based Read Mapper for Heterogeneous Systems.","False","Y","high","Read mapper is a tool not a database","","","11","N","N"
"34020551","TERL: classification of transposable elements by convolutional neural networks.","False","Y","high","Classification method not a database","","","11","N","N"
"27620863","CellTree: an R/bioconductor package to infer the hierarchical structure of cell populations from single-cell RNA-seq data.","True","Y","high","R package for analysis not a database","","","11","N","N"
"24475049","istar: a web platform for large-scale protein-ligand docking.","True","Y","high","Platform for docking analysis is a tool not a database","","","11","N","N"
"22285560","""vHOG, a multispecies vertebrate ontology of homologous organs groups.""","True","N","high","Ontology is a knowledge resource","vHOG","Vertebrate Homologous Organs Groups Ontology","11","N","N"
"24907353","miRror-Suite: decoding coordinated regulation by microRNAs.","True","Y","high","Tool for decoding regulation not a database","","","11","N","N"
"23630321","The RNAsnp web server: predicting SNP effects on local RNA secondary structure.","True","Y","high","Web server for prediction not a database","","","11","N","N"
"28008948","Lotus Base: An integrated information portal for the model legume Lotus japonicus.","True","N","high","""Base suffix indicates database, integrated information portal""","Lotus Base","Lotus japonicus Information Portal","11","N","N"
"30886627","DMfold: A Novel Method to Predict RNA Secondary Structure With Pseudoknots Based on Deep Learning and Improved Base Pair Maximization Principle.","False","Y","high","Method for prediction not a database","","","11","N","N"
"26708333","simDEF: definition-based semantic similarity measure of gene ontology terms for functional similarity analysis of genes.","True","Y","high","Similarity measure tool not a database","","","11","N","N"
"23311574","MAPI: a software framework for distributed biomedical applications.","True","Y","high","Software framework is a tool not a database","","","11","N","N"
"34944842","Mapping the Melanoma Plasma Proteome (MPP) Using Single-Shot Proteomics Interfaced with the WiMT Database.","False","Y","high","About using a database for mapping not the database itself","","","11","N","N"
"28079128","Parallel-META 3: Comprehensive taxonomical and functional analysis platform for efficient comparison of microbial communities.","True","N","medium","""Platform for exploring microbial data with version number, houses taxonomical data""","Parallel-META","Parallel Metagenomic Analysis Platform","11","N","N"
"31307061","PRSice-2: Polygenic Risk Score software for biobank-scale data.","True","Y","high","Software tool for calculating risk scores not a database","","","11","N","N"
"25881165","SNPchiMp v.3: integrating and standardizing single nucleotide polymorphism data for livestock species.","True","N","high","""Database for SNP data with version number, integrates and standardizes data""","SNPchiMp","Single Nucleotide Polymorphism Database for Livestock","11","N","N"
"31028635","""Seq-Well: A Sample-Efficient, Portable Picowell Platform for Massively Parallel Single-Cell RNA Sequencing.""","False","Y","high","Platform for sequencing is a methodology/device not a database","","","11","N","N"
"27153588","Ferret: a user-friendly Java tool to extract data from the 1000 Genomes Project.","True","Y","high","Tool for extracting data from other databases not a database itself","","","11","N","N"
"24495746","DRUMS: Disk Repository with Update Management and Select option for high throughput sequencing data.","False","N","medium","Repository for sequencing data storage","DRUMS","Disk Repository with Update Management and Select","11","N","N"
"25887597","ColoWeb: a resource for analysis of colocalization of genomic features.","True","N","medium","Web resource for analyzing genomic data","ColoWeb","Colocalization Web Resource","11","N","N"
"24955134","iDrug: a web-accessible and interactive drug discovery and design platform.","True","Y","high","Platform for drug discovery is a tool not a database","","","11","N","N"
"22002696","Pathos: a web facility that uses metabolic maps to display experimental changes in metabolites identified by mass spectrometry.","True","N","medium","Web facility for displaying metabolic data","Pathos","Pathway Visualization System","11","N","N"
"29262775","ShinyGPAS: interactive genomic prediction accuracy simulator based on deterministic formulas.","True","Y","high","Simulator is a tool not a database","","","11","N","N"
"22892045","Web-based GIS: the vector-borne disease airline importation risk (VBD-AIR) tool.","True","Y","high","GIS tool for risk assessment not a database","","","11","N","N"
"24370496","PARAMO: a PARAllel predictive MOdeling platform for healthcare analytic research using electronic health records.","False","Y","high","Modeling platform is a tool not a database","","","11","N","N"
"29329398","LeNup: learning nucleosome positioning from DNA sequences with improved convolutional neural networks.","False","Y","high","Learning method is a tool not a database","","","11","N","N"
"26054769","STITCHER: A web resource for high-throughput design of primers for overlapping PCR applications.","True","Y","high","Tool for primer design not a database","","","11","N","N"
"27436110","PETModule: a motif module based approach for enhancer target gene prediction.","True","Y","high","Approach for prediction not a database","","","11","N","N"
"22800180","AMDA 2.13: A major update for automated cross-platform microarray data analysis.","False","Y","high","Tool for data analysis not a database","","","11","N","N"
"30824909","DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling.","True","Y","high","Method for decomposition and stratification not a database","","","11","N","N"
"31147687","Path2Surv: Pathway/gene set-based survival analysis using multiple kernel learning.","False","Y","high","Tool for survival analysis not a database","","","11","N","N"
"31566222","GWAS Atlas: a curated resource of genome-wide variant-trait associations in plants and animals.","True","N","high","Atlas is a database with curated data","GWAS Atlas","Genome-Wide Association Studies Atlas","11","N","N"
"33978743","InterEvDock3: a combined template-based and free docking server with increased performance through explicit modeling of complex homologs and integration of covariation-based contact maps.","True","Y","high","Docking server is a tool not a database","","","11","N","N"
"34581805","""BioSeq-BLM: a platform for analyzing DNA, RNA and protein sequences based on biological language models.""","True","Y","high","Analysis platform is a tool not a database","","","11","N","N"
"30644852","""GFPLAIN250m, a global high-resolution dataset of Earth's floodplains.""","False","N","medium","Dataset of floodplains is a data resource","GFPLAIN250m","Global Floodplain Dataset","11","N","N"
"27306075","lncRNATargets: A platform for lncRNA target prediction based on nucleic acid thermodynamics.","True","Y","high","Platform for prediction is a tool not a database","","","11","N","N"
"30097014","EAPB: entropy-aware path-based metric for ontology quality.","False","Y","high","Metric for ontology quality is a method not a database","","","11","N","N"
"30590444","Improved mutant function prediction via PACT: Protein Analysis and Classifier Toolkit.","False","Y","high","Toolkit for prediction is a tool not a database","","","11","N","N"
"34113009","GenomeDiver: a platform for phenotype-guided medical genomic diagnosis.","False","Y","high","Platform for diagnosis is a tool not a database","","","11","N","N"
"29775405","The Mouse Heart Attack Research Tool 1.0 database.","False","N","high","Database keyword in title","Mouse Heart Attack Research Tool","Mouse Heart Attack Research Tool Database","11","N","N"
"31882996","Bioinformatics pipeline using JUDI: Just Do It!","False","Y","high","Pipeline tool not a database","","","11","N","N"
"23220575","""ChromoZoom: a flexible, fluid, web-based genome browser.""","True","N","high","Browser for genome exploration","ChromoZoom","Genome Browser","11","N","N"
"27071849","Fast and sensitive taxonomic classification for metagenomics with Kaiju.","True","Y","high","Classification tool not a database","","","11","N","N"
"24330312","Marmal-aid--a database for Infinium HumanMethylation450.","True","N","high","Database keyword in title","Marmal-aid","Infinium HumanMethylation450 Database","11","N","N"
"30102335","CharGer: clinical Characterization of Germline variants.","False","Y","high","Tool for characterization not a database","","","11","N","N"
"22594998","Genovar: a detection and visualization tool for genomic variants.","True","Y","high","Detection and visualization tool not a database","","","11","N","N"
