pmid,title,abstract,in_linguistic,in_setfit,ling_score,setfit_confidence,primary_entity_long,primary_entity_short,primary_score,status,matched_long_short,all_long,all_short,ner_source,ner_confidence,entity_from_title,db_keyword_found,db_keyword_score,title_entity_in_ner,very_high_conf,all_urls,resource_url,has_resource_url,url_context,article_count
35544644,CancerVar: An artificial intelligence-empowered platform for clinical interpretation of somatic mutations in cancer.,"Several knowledgebases are manually curated to support clinical interpretations of thousands of hotspot somatic mutations in cancer. However, discrepancies or even conflicting interpretations are observed among these databases. Furthermore, many previously undocumented mutations may have clinical or functional impacts on cancer but are not systematically interpreted by existing knowledgebases. To address these challenges, we developed CancerVar to facilitate automated and standardized interpretations for 13 million somatic mutations based on the AMP/ASCO/CAP 2017 guidelines. We further introduced a deep learning framework to predict oncogenicity for these variants using both functional and clinical features. CancerVar achieved satisfactory performance when compared to several independent knowledgebases and, using clinically curated datasets, demonstrated practical utility in classifying somatic variants. In summary, by integrating clinical guidelines with a deep learning framework, CancerVar facilitates clinical interpretation of somatic variants, reduces manual work, improves consistency in variant classification, and promotes implementation of the guidelines.",False,True,,0.6668323,cancervar,,16.0,ok,,an artificial intelligence-empowered platform for clinical interpretation of somatic mutations in cancer,,spacy,0.0,CancerVar,False,0.0,True,False,,,False,,1
38919818,Evidence-based unification of potato gene models with the UniTato collaborative genome browser.,"Potato (<i>Solanum tuberosum</i>) is the most popular tuber crop and a model organism. A variety of gene models for potato exist, and despite frequent updates, they are not unified. This hinders the comparison of gene models across versions, limits the ability to reuse experimental data without significant re-analysis, and leads to missing or wrongly annotated genes. Here, we unify the recent potato double monoploid v4 and v6 gene models by developing an automated merging protocol, resulting in a Unified poTato genome model (UniTato). We subsequently established an Apollo genome browser (unitato.nib.si) that enables public access to UniTato and further community-based curation. We demonstrate how the UniTato resource can help resolve problems with missing or misplaced genes and can be used to update or consolidate a wider set of gene models or genome information. The automated protocol, genome annotation files, and a comprehensive translation table are provided at github.com/NIB-SI/unitato.",False,True,,0.71787196,unitato,,16.0,ok,,github.com/nib-si/unitato,,spacy,0.0,,False,0.0,False,False,,,False,,1
38330004,HLD-DDoSDN: High and low-rates dataset-based DDoS attacks against SDN.,"Software Defined Network (SDN) has alleviated traditional network limitations but faces a significant challenge due to the risk of Distributed Denial of Service (DDoS) attacks against an SDN controller, with current detection methods lacking evaluation on unrealistic SDN datasets and standard DDoS attacks (i.e., high-rate DDoS attack). Therefore, a realistic dataset called HLD-DDoSDN is introduced, encompassing prevalent DDoS attacks specifically aimed at an SDN controller, such as User Internet Control Message Protocol (ICMP), Transmission Control Protocol (TCP), and User Datagram Protocol (UDP). This SDN dataset also incorporates diverse levels of traffic fluctuations, representing different traffic variation rates (i.e., high and low rates) in DDoS attacks. It is qualitatively compared to existing SDN datasets and quantitatively evaluated across all eight scenarios to ensure its superiority. Furthermore, it fulfils the requirements of a benchmark dataset in terms of size, variety of attacks and scenarios, with significant features that highly contribute to detecting realistic SDN attacks. The features of HLD-DDoSDN are evaluated using a Deep Multilayer Perception (D-MLP) based detection approach. Experimental findings indicate that the employed features exhibit high performance in the detection accuracy, recall, and precision of detecting high and low-rate DDoS flooding attacks.",False,True,,0.6702985,hld-ddosdn,sdn | ddosdn,16.0,conflict,,,,spacy,0.0,HLD-DDoSDN,False,0.0,True,False,,,False,,1
37609115,FungalBraid 2.0: expanding the synthetic biology toolbox for the biotechnological exploitation of filamentous fungi.,"Fungal synthetic biology is a rapidly expanding field that aims to optimize the biotechnological exploitation of fungi through the generation of standard, ready-to-use genetic elements, and universal syntax and rules for contributory use by the fungal research community. Recently, an increasing number of synthetic biology toolkits have been developed and applied to filamentous fungi, which highlights the relevance of these organisms in the biotechnology field. The FungalBraid (FB) modular cloning platform enables interchangeability of DNA parts with the GoldenBraid (GB) platform, which is designed for plants, and other systems that are compatible with the standard Golden Gate cloning and syntax, and uses binary pCAMBIA-derived vectors to allow <i>Agrobacterium tumefaciens</i>-mediated transformation of a wide range of fungal species. In this study, we have expanded the original FB catalog by adding 27 new DNA parts that were functionally validated <i>in vivo</i>. Among these are the resistance selection markers for the antibiotics phleomycin and terbinafine, as well as the uridine-auxotrophic marker <i>pyr4.</i> We also used a normalized luciferase reporter system to validate several promoters, such as P<i>pkiA</i>, P<i>7760</i>, P<i>ef1</i>α, and P<i>afpB</i> constitutive promoters, and P<i>glaA</i>, P<i>amyB</i>, and P<i>xlnA</i> inducible promoters. Additionally, the recently developed dCas9-regulated GB_SynP synthetic promoter collection for orthogonal CRISPR activation (CRISPRa) in plants has been adapted in fungi through the FB system. In general, the expansion of the FB catalog is of great interest to the scientific community since it increases the number of possible modular and interchangeable DNA assemblies, exponentially increasing the possibilities of studying, developing, and exploiting filamentous fungi.",False,True,,0.6941035,fungalbraid,,16.0,ok,,goldenbraid | gb_synp,,spacy,0.0,FungalBraid,False,0.0,True,False,,,False,,1
35069703,GMQN: A Reference-Based Method for Correcting Batch Effects and Probe Bias in HumanMethylation BeadChip.,"The Illumina HumanMethylation BeadChip is one of the most cost-effective methods to quantify DNA methylation levels at single-base resolution across the human genome, which makes it a routine platform for epigenome-wide association studies. It has accumulated tens of thousands of DNA methylation array samples in public databases, providing great support for data integration and further analysis. However, the majority of public DNA methylation data are deposited as processed data without background probes which are widely used in data normalization. Here, we present Gaussian mixture quantile normalization (GMQN), a reference based method for correcting batch effects as well as probe bias in the HumanMethylation BeadChip. Availability and implementation: https://github.com/MengweiLi-project/gmqn.",False,True,,0.71531975,,gmqn,16.0,ok,,mixture quantile,,spacy,0.0,GMQN,False,0.0,True,False,https://github.com/MengweiLi-project/gmqn,,False,,1
37953308,StemDriver: a knowledgebase of gene functions for hematopoietic stem cell fate determination.,"StemDriver is a comprehensive knowledgebase dedicated to the functional annotation of genes participating in the determination of hematopoietic stem cell fate, available at http://biomedbdc.wchscu.cn/StemDriver/. By utilizing single-cell RNA sequencing data, StemDriver has successfully assembled a comprehensive lineage map of hematopoiesis, capturing the entire continuum from the initial formation of hematopoietic stem cells to the fully developed mature cells. Extensive exploration and characterization were conducted on gene expression features corresponding to each lineage commitment. At the current version, StemDriver integrates data from 42 studies, encompassing a diverse range of 14 tissue types spanning from the embryonic phase to adulthood. In order to ensure uniformity and reliability, all data undergo a standardized pipeline, which includes quality data pre-processing, cell type annotation, differential gene expression analysis, identification of gene categories correlated with differentiation, analysis of highly variable genes along pseudo-time, and exploration of gene expression regulatory networks. In total, StemDriver assessed the function of 23 839 genes for human samples and 29 533 genes for mouse samples. Simultaneously, StemDriver also provided users with reference datasets and models for cell annotation. We believe that StemDriver will offer valuable assistance to research focused on cellular development and hematopoiesis.",False,True,,0.70142853,stemdriver,,16.0,ok,,a knowledgebase of gene functions for hematopoietic stem cell fate determination,,spacy,0.0,StemDriver,False,0.0,True,False,http://biomedbdc.wchscu.cn/StemDriver/,http://biomedbdc.wchscu.cn/StemDriver/,True,"...ion of hematopoietic stem cell fate, available at http://biomedbdc.wchscu.cn/StemDriver/. By utilizing single-cell RNA sequencing data, St...",1
34791203,FrAnTK: a Frequency-based Analysis ToolKit for efficient exploration of allele sharing patterns in present-day and ancient genomic datasets.,"Present-day and ancient population genomic studies from different study organisms have rapidly become accessible to diverse research groups worldwide. Unfortunately, as datasets and analyses become more complex, researchers with less computational experience often miss their chance to analyze their own data. We introduce FrAnTK, a user-friendly toolkit for computation and visualization of allele frequency-based statistics in ancient and present-day genome variation datasets. We provide fast, memory-efficient tools that allow the user to go from sequencing data to complex exploratory analyses and visual representations with minimal data manipulation. Its simple usage and low computational requirements make FrAnTK ideal for users that are less familiar with computer programming carrying out large-scale population studies.",False,True,,0.72318184,,frantk,16.0,ok,,,,spacy,0.0,FrAnTK,False,0.0,True,False,,,False,,1
35790740,CaliPopGen: A genetic and life history database for the fauna and flora of California.,"CaliPopGen is a database of population genetic data for native and naturalized eukaryotic species in California, USA. It summarizes the published literature (1985-2020) for 5,453 unique populations with genetic data from more than 187,394 individuals and 448 species (513 species plus subspecies) across molecular markers including allozymes, RFLPs, mtDNA, microsatellites, nDNA, and SNPs. Terrestrial habitats accounted for the majority (46.4%) of the genetic data. Taxonomic groups with the greatest representation were Magnoliophyta (20.31%), Insecta (13.4%), and Actinopterygii (12.85%). CaliPopGen also reports life-history data for most included species to enable analyses of the drivers of genetic diversity across the state. The large number of populations and wide taxonomic breadth will facilitate explorations of ecological patterns and processes across the varied geography of California. CaliPopGen covers all terrestrial and marine ecoregions of California and has a greater density of species and georeferenced populations than any previously published population genetic database. It is thus uniquely suited to inform conservation management at the regional and state levels across taxonomic groups.",False,True,,0.68077004,calipopgen,,16.0,ok,,,,spacy,0.0,CaliPopGen,True,5.0,True,True,,,False,,1
37986224,TarBase-v9.0 extends experimentally supported miRNA-gene interactions to cell-types and virally encoded miRNAs.,"TarBase is a reference database dedicated to produce, curate and deliver high quality experimentally-supported microRNA (miRNA) targets on protein-coding transcripts. In its latest version (v9.0, https://dianalab.e-ce.uth.gr/tarbasev9), it pushes the envelope by introducing virally-encoded miRNAs, interactions leading to target-directed miRNA degradation (TDMD) events and the largest collection of miRNA-gene interactions to date in a plethora of experimental settings, tissues and cell-types. It catalogues ∼6 million entries, comprising ∼2 million unique miRNA-gene pairs, supported by 37 experimental (high- and low-yield) protocols in 172 tissues and cell-types. Interactions are annotated with rich metadata including information on genes/transcripts, miRNAs, samples, experimental contexts and publications, while millions of miRNA-binding locations are also provided at cell-type resolution. A completely re-designed interface with state-of-the-art web technologies, incorporates more features, and allows flexible and ingenious use. The new interface provides the capability to design sophisticated queries with numerous filtering criteria including cell lines, experimental conditions, cell types, experimental methods, species and/or tissues of interest. Additionally, a plethora of fine-tuning capacities have been integrated to the platform, offering the refinement of the returned interactions based on miRNA confidence and expression levels, while boundless local retrieval of the offered interactions and metadata is enabled.",False,True,,0.7233457,tarbase,,16.0,ok,,tarbase-v,,spacy,0.0,,False,0.0,False,False,https://dianalab.e-ce.uth.gr/tarbasev9,https://dianalab.e-ce.uth.gr/tarbasev9,True,"...-coding transcripts. In its latest version (v9.0, https://dianalab.e-ce.uth.gr/tarbasev9), it pushes the envelope by introducing virally-e...",1
37986230,DRMref: comprehensive reference map of drug resistance mechanisms in human cancer.,"Drug resistance poses a significant challenge in cancer treatment. Despite the initial effectiveness of therapies such as chemotherapy, targeted therapy and immunotherapy, many patients eventually develop resistance. To gain deep insights into the underlying mechanisms, single-cell profiling has been performed to interrogate drug resistance at cell level. Herein, we have built the DRMref database (https://ccsm.uth.edu/DRMref/) to provide comprehensive characterization of drug resistance using single-cell data from drug treatment settings. The current version of DRMref includes 42 single-cell datasets from 30 studies, covering 382 samples, 13 major cancer types, 26 cancer subtypes, 35 treatment regimens and 42 drugs. All datasets in DRMref are browsable and searchable, with detailed annotations provided. Meanwhile, DRMref includes analyses of cellular composition, intratumoral heterogeneity, epithelial-mesenchymal transition, cell-cell interaction and differentially expressed genes in resistant cells. Notably, DRMref investigates the drug resistance mechanisms (e.g. Aberration of Drug's Therapeutic Target, Drug Inactivation by Structure Modification, etc.) in resistant cells. Additional enrichment analysis of hallmark/KEGG (Kyoto Encyclopedia of Genes and Genomes)/GO (Gene Ontology) pathways, as well as the identification of microRNA, motif and transcription factors involved in resistant cells, is provided in DRMref for user's exploration. Overall, DRMref serves as a unique single-cell-based resource for studying drug resistance, drug combination therapy and discovering novel drug targets.",False,True,,0.6975954,,drmref,16.0,ok,,kyoto encyclopedia of genes and genomes)/go,kegg,spacy,0.0,DRMref,False,0.0,True,False,https://ccsm.uth.edu/DRMref/,https://ccsm.uth.edu/DRMref/,True,"...level. Herein, we have built the DRMref database (https://ccsm.uth.edu/DRMref/) to provide comprehensive characterization of dru...",1
34791357,FuzDB: a new phase in understanding fuzzy interactions.,"Fuzzy interactions are specific, variable contacts between proteins and other biomolecules (proteins, DNA, RNA, small molecules) formed in accord to the cellular context. Fuzzy interactions have recently been demonstrated to regulate biomolecular condensates generated by liquid-liquid phase separation. The FuzDB v4.0 database (https://fuzdb.org) assembles experimentally identified examples of fuzzy interactions, where disordered regions mediate functionally important, context-dependent contacts between the partners in stoichiometric and higher-order assemblies. The new version of FuzDB establishes cross-links with databases on structure (PDB, BMRB, PED), function (ELM, UniProt) and biomolecular condensates (PhaSepDB, PhaSePro, LLPSDB). FuzDB v4.0 is a source to decipher molecular basis of complex cellular interaction behaviors, including those in protein droplets.",False,True,,0.71686685,,fuzdb,16.0,ok,,a new phase in understanding fuzzy interactions | uniprot | phasepdb | phasepro,pdb | bmrb | elm | llpsdb,spacy,0.0,FuzDB,True,1.0,True,True,https://fuzdb.org,https://fuzdb.org,True,...liquid phase separation. The FuzDB v4.0 database (https://fuzdb.org) assembles experimentally identified examples of...,1
40050634,CUGUV: A Benchmark Dataset for Promoting Large-Scale Urban Village Mapping with Deep Learning Models.,"Delineating the extent of urban villages (UVs) is crucial for effective urban planning and management, as well as for providing targeted policy and financial support. Unlike field surveys, the interpretation of satellite imagery provides an efficient, near real-time, and objective means of mapping UV. However, current research efforts predominantly concentrate on individual cities, resulting in a scarcity of interpretable UV maps for numerous other cities. This gap in availability not only hinders public awareness of the distribution and evolution of UV but also limits the reliability and transferability of models due to the insufficient number and diversity of samples. To address this issue, we developed CUGUV, a benchmark dataset that includes a diverse collection of thousands of UV samples, carefully curated from 15 major cities across various geographical regions in China. The dataset can be accessed through this link: https://doi.org/10.6084/m9.figshare.26198093 . This dataset can serve as a foundation for evaluating and improving the robustness and transferability of models. Subsequently, we present an innovative framework that effectively integrates and learns from multiple data sources to better address the cross-city UV mapping task. Tests show that the proposed models achieve over 92% in overall accuracy, precision, and F1-scores, outperforming state-of-the-art models. This highlights the effectiveness of both the proposed dataset and model. This presented dataset and model bolsters our capability to better understand and accurately model these complex and diverse phenomena, ultimately leading to a notable improvement in the performance of large-scale UV mapping.",False,True,,0.6990799,,cuguv,16.0,ok,,https://doi.org/10.6084/m9.figshare.26198093,,spacy,0.0,CUGUV,False,0.0,True,False,https://doi.org/10.6084/m9.figshare.26198093,,False,,1
38461412,Protocol for identifying differentially expressed genes using the RumBall RNA-seq analysis platform.,"Here, we present a protocol for the identification of differentially expressed genes through RNA sequencing analysis. Starting with FASTQ files from public datasets, this protocol leverages RumBall within a self-contained Docker system. We describe the steps for software setup, obtaining data, read mapping, sample normalization, statistical modeling, and gene ontology enrichment. We then detail procedures for interpreting results with plots and tables. RumBall internally utilizes popular tools, ensuring a comprehensive understanding of the analysis process.",False,True,,0.7116432,rumball,,16.0,ok,,,,spacy,0.0,,False,0.0,False,False,,,False,,1
35659771,InflamNat: web-based database and predictor of anti-inflammatory natural products.,"Natural products (NPs) are a valuable source for anti-inflammatory drug discovery. However, they are limited by the unpredictability of the structures and functions. Therefore, computational and data-driven pre-evaluation could enable more efficient NP-inspired drug development. Since NPs possess structural features that differ from synthetic compounds, models trained with synthetic compounds may not perform well with NPs. There is also an urgent demand for well-curated databases and user-friendly predictive tools. We presented a comprehensive online web platform (InflamNat, http://www.inflamnat.com/ or http://39.104.56.4/ ) for anti-inflammatory natural product research. InflamNat is a database containing the physicochemical properties, cellular anti-inflammatory bioactivities, and molecular targets of 1351 NPs that tested on their anti-inflammatory activities. InflamNat provides two machine learning-based predictive tools specifically designed for NPs that (a) predict the anti-inflammatory activity of NPs, and (b) predict the compound-target relationship for compounds and targets collected in the database but lacking existing relationship data. A novel multi-tokenization transformer model (MTT) was proposed as the sequential encoder for both predictive tools to obtain a high-quality representation of sequential data. The experimental results showed that the proposed predictive tools achieved an AUC value of 0.842 and 0.872 in the prediction of anti-inflammatory activity and compound-target interactions, respectively.",False,True,,0.7022784,inflamnat,,16.0,ok,,web-based database and predictor of anti-inflammatory natural products,,spacy,0.0,InflamNat,True,5.0,True,True,http://www.inflamnat.com/ | http://39.104.56.4/,http://www.inflamnat.com/,True,"...d a comprehensive online web platform (InflamNat, http://www.inflamnat.com/ or http://39.104.56.4/ ) for anti-inflammatory na...",1
35037203,CerealsDB: A Whistle-Stop Tour of an Open Access SNP Resource.,"The CerealsDB website, created by members of the Functional Genomics Group at the University of Bristol, provides access to a database containing SNP and genotyping data for hexaploid wheat and, to a lesser extent, its progenitors and several of its relatives. The site is principally aimed at plant breeders and research scientists who wish to obtain information regarding SNP markers; for example, obtain primers used for their identification or the sequences upon which they are based. The database underpinning the website contains circa one million putative varietal SNPs of which several hundreds of thousands have been experimentally validated on a range of common genotyping platforms. For each SNP marker, the site also hosts the allelic scores for thousands of elite wheat varieties, landrace cultivars, and wheat relatives. Tools are available to help negotiate and visualize the datasets. The website has been designed to be simple and straightforward to use and is completely open access.",False,True,,0.72421557,cerealsdb,,16.0,ok,,a whistle-stop tour of an open access snp resource,,spacy,0.0,CerealsDB,True,4.0,True,True,,,False,,1
35037207,SciApps: An Automated Platform for Processing and Distribution of Plant Genomics Data.,"SciApps is an open-source, web-based platform for processing, storing, visualizing, and distributing genomic data and analysis results. Built upon the Tapis (formerly Agave) platform, SciApps brings users TB-scale of data storage via CyVerse Data Store and over one million CPUs via the Extreme Science and Engineering Discovery Environment (XSEDE) resources at Texas Advanced Computing Center (TACC). SciApps provides users ways to chain individual jobs into automated and reproducible workflows in a distributed cloud and provides a management system for data, associated metadata, individual analysis jobs, and multi-step workflows. This chapter provides examples of how to (1) submitting, managing, constructing workflows, (2) using public workflows for Bulked Segregant Analysis (BSA), (3) constructing a Data Analysis Center (DAC), and Data Coordination Center (DCC) for the plant ENCODE project.",False,True,,0.7157542,sciapps,,16.0,ok,,an automated platform for processing and distribution of plant genomics data | cyverse,xsede | tacc | encode,spacy,0.0,SciApps,False,0.0,True,False,,,False,,1
40230947,SBRM-DB: Sugar beet root maggot database.,"Sugar beet (SB), <i>Beta vulgaris</i> ssp, vulgaris (<i>B. vulgaris</i>), is one of only two plants in the world from which significant amounts of raw sugar is produced. This value of sugar, derived from SB, is 55% in the United States and 35% of global raw sugar with an annual farm worth in the U.S. alone of $1B, $4.6B globally. <i>Tetanops myopaeformis</i> (von Röder), the sugar beet root maggot (SBRM), is a devastating insect pathogen of SB and the most devastating SB pathogen in North America, decreasing production by up to 100%. The <i>T. myopaeformis</i> TmSBRM_v1.0 draft genome has been generated from DNA isolated from field-grown <i>B. vulgaris</i> from North Dakota, USA. A genome database for the annotated <i>T. myopaeformis</i> TmSBRM_v1.0 draft genome, SBRM database, has been generated and is presented here with the aim of aiding in agronomic improvement of SB for stakeholders.",False,True,,0.6822218,,sbrm,16.0,ok,,sugar beet root maggot database,sbrm-db,spacy,0.0,SBRM-DB,True,6.0,False,False,,,False,,1
35037224,Plant Reactome and PubChem: The Plant Pathway and (Bio)Chemical Entity Knowledgebases.,"Plant Reactome (https://plantreactome.gramene.org) and PubChem ( https://pubchem.ncbi.nlm.nih.gov ) are two reference data portals and resources for curated plant pathways, small molecules, metabolites, gene products, and macromolecular interactions. Plant Reactome knowledgebase, a conceptual plant pathway network, is built by biocuration and integrating (bio)chemical entities, gene products, and macromolecular interactions. It provides manually curated pathways for the reference species Oryza sativa (rice) and gene orthology-based projections that extend pathway knowledge to 106 plant species. Currently, it hosts 320 reference pathways for plant metabolism, hormone signaling, transport, genetic regulation, plant organ development and differentiation, and biotic and abiotic stress responses. In addition to the pathway browsing and search functions, the Plant Reactome provides the analysis tools for pathway comparison between reference and projected species, pathway enrichment in gene expression data, and overlay of gene-gene interaction data on pathways. PubChem, a popular reference database of (bio)chemical entities, provides information on small molecules and other types of chemical entities, such as siRNAs, miRNAs, lipids, carbohydrates, and chemically modified nucleotides. The data in PubChem is collected from hundreds of data sources, including Plant Reactome. This chapter provides a brief overview of the Plant Reactome and the PubChem knowledgebases, their association to other public resources providing accessory information, and how users can readily access the contents.",False,True,,0.7211801,reactome | pubchem,,16.0,conflict,,,,spacy,0.0,Plant Reactome and PubChem,False,0.0,False,False,https://plantreactome.gramene.org | https://pubchem.ncbi.nlm.nih.gov,https://plantreactome.gramene.org,True,Plant Reactome (https://plantreactome.gramene.org) and PubChem ( https://pubchem.ncbi.nlm.nih.gov )...,1
35037225,AgroLD: A Knowledge Graph Database for Plant Functional Genomics.,"Recent advances in high-throughput technologies have resulted in tremendous increase in the amount of data in the agronomic domain. There is an urgent need to effectively integrate complementary information to understand the biological system in its entirety. We have developed AgroLD, a knowledge graph that exploits the Semantic Web technology and some of the relevant standard domain ontologies, to integrate information on plant species and in this way facilitating the formulation of new scientific hypotheses. This chapter outlines some integration results of the project, which initially focused on genomics, proteomics and phenomics.",False,True,,0.7277488,,agrold,16.0,ok,,,,spacy,0.0,AgroLD,True,5.0,True,True,,,False,,1
39690313,Updates implemented in version 4 of the GlyCosmos Glycoscience Portal.,"Glycosylation, characterized by its complexity and diversity, is a common system across all domains of life. The glycosylation of proteins or lipids imparts them with structural and functional roles, ranging from development to infectious or Mendelian disease. The high-throughput-based omics data has revealed that glycans are involved in important cellular processes. Comprehensive knowledge of glycosylation has contributed not only to the fundamental concepts in glycoscience but also to its applications, including the development of molecular markers for diagnosis and therapeutic tools for treating diseases. The GlyCosmos Glycoscience Portal (GlyCosmos) has undergone significant updates to better support the scientific community in studying glycosylation-related phenomena. Key enhancements include the integration of expanded datasets linking glycans to other omics fields, improved tools for glycan structure prediction and analysis, and upgraded visualization capabilities to streamline data interpretation. A strengthened focus on data standardization has also been introduced, fostering interoperability between glycoscience resources and external databases. Since its release in 2019, the portal has seen a fivefold increase in user engagement, reflecting its growing relevance. These recent advancements aim to provide researchers with a more comprehensive and user-friendly platform, enabling deeper insights into glycan roles in cellular processes and disease mechanisms. GlyCosmos will continue to evolve, prioritizing community needs and advancing the integration of glycoscience with broader biological and biomedical research.",False,True,,0.69027334,glycosmos,,16.0,ok,,,,spacy,0.0,,True,5.0,False,False,,,False,,1
37822561,ASCARIS: Positional feature annotation and protein structure-based representation of single amino acid variations.,"<h4>Background</h4>Genomic variations may cause deleterious effects on protein functionality and perturb biological processes. Elucidating the effects of variations is critical for developing novel treatment strategies for diseases of genetic origin. Computational approaches have been aiding the work in this field by modeling and analyzing the mutational landscape. However, new approaches are required, especially for accurate representation and data-centric analysis of sequence variations.<h4>Method</h4>In this study, we propose ASCARIS (Annotation and StruCture-bAsed RepresentatIon of Single amino acid variations), a method for the featurization (i.e., quantitative representation) of single amino acid variations (SAVs), which could be used for a variety of purposes, such as predicting their functional effects or building multi-omics-based integrative models. ASCARIS utilizes the direct and spatial correspondence between the location of the SAV on the sequence/structure and 30 different types of positional feature annotations (e.g., active/lipidation/glycosylation sites; calcium/metal/DNA binding, inter/transmembrane regions, etc.), along with structural features and physicochemical properties. The main novelty of this method lies in constructing reusable numerical representations of SAVs via functional annotations.<h4>Results</h4>We statistically analyzed the relationship between these features and the consequences of variations and found that each carries information in this regard. To investigate potential applications of ASCARIS, we trained variant effect prediction models that utilize our SAV representations as input. We carried out an ablation study and a comparison against the state-of-the-art methods and observed that ASCARIS has a competing and complementary performance against widely-used predictors. ASCARIS can be used alone or in combination with other approaches to represent SAVs from a functional perspective. ASCARIS is available as a programmatic tool at https://github.com/HUBioDataLab/ASCARIS and as a web-service at https://huggingface.co/spaces/HUBioDataLab/ASCARIS.",False,True,,0.68652004,,ascaris,16.0,ok,,https://huggingface.co/spaces/hubiodatalab/ascaris,,spacy,0.0,ASCARIS,False,0.0,True,False,https://huggingface.co/spaces/HUBioDataLab/ASCARIS,https://huggingface.co/spaces/HUBioDataLab/ASCARIS,True,....com/HUBioDataLab/ASCARIS and as a web-service at https://huggingface.co/spaces/HUBioDataLab/ASCARIS.,1
38854754,PlantMedOman: an online database for Oman's medicinal plants.,"The Sultanate of Oman has a rich biodiversity, particularly in medicinal plants, and plays a crucial role in traditional healthcare practices. However, the wealth of knowledge about these plants is scattered across various literature, making it challenging for researchers, practitioners, and the public to access comprehensive information. Therefore, the availability of a centralized, user-friendly online database to catalog Oman's medicinal plants is of great importance. PlantMedOman presented here, which currently holds 186 records helps to enhance academic research, support drug discovery studies, promote the conservation of medicinal plants, and foster greater awareness of Oman's ethnomedicinal heritage.",False,True,,0.70619965,plantmedoman,,16.0,ok,,an online database for oman's medicinal plants | sultanate of oman,,spacy,0.0,PlantMedOman,True,5.0,True,True,,,False,,1
36921458,PLA-GNN: Computational inference of protein subcellular location alterations under drug treatments with deep graph neural networks.,"The aberrant protein sorting has been observed in many conditions, including complex diseases, drug treatments, and environmental stresses. It is important to systematically identify protein mis-localization events in a given condition. Experimental methods for finding mis-localized proteins are always costly and time consuming. Predicting protein subcellular localizations has been studied for many years. However, only a handful of existing works considered protein subcellular location alterations. We proposed a computational method for identifying alterations of protein subcellular locations under drug treatments. We took three drugs, including TSA (trichostain A), bortezomib and tacrolimus, as instances for this study. By introducing dynamic protein-protein interaction networks, graph neural network algorithms were applied to aggregate topological information under different conditions. We systematically reported potential protein mis-localization events under drug treatments. As far as we know, this is the first attempt to find protein mis-localization events computationally in drug treatment conditions. Literatures validated that a number of proteins, which are highly related to pharmacological mechanisms of these drugs, may undergo protein localization alterations. We name our method as PLA-GNN (Protein Localization Alteration by Graph Neural Networks). It can be extended to other drugs and other conditions. All datasets and codes of this study has been deposited in a GitHub repository (https://github.com/quinlanW/PLA-GNN).",False,True,,0.6995641,,pla-gnn,16.0,ok,,protein localization alteration by graph neural networks,,spacy,0.0,PLA-GNN,False,0.0,True,False,https://github.com/quinlanW/PLA-GNN,,False,,1
39985319,MANUDB: database and application to retrieve and visualize mammalian NUMTs.,"There is an ongoing genetic flow from the mitochondrial genome to the nuclear genome. The mitochondrial sequences that have integrated into the nuclear genome have been shown to be drivers of evolutionary processes and cancerous transformations. In addition to their fundamental biological importance, these sequences have significant consequences for genome assembly and phylogenetic and forensic analyses as well. Previously, our research group developed a computational pipeline that provides a uniform way of identifying these sequences in mammalian genomes. In this paper, we publish MANUDB-the MAmmalian NUclear mitochondrial sequences DataBase, which makes the results of our pipeline publicly accessible. With MANUDB one can retrieve and visualize mitochondrial genome fragments that have been integrated into the nuclear genome of mammalian species. Database URL: manudb.streamlit.app.",False,True,,0.7202074,,manudb,16.0,ok,,manudb-t | mammalian nuclear mitochondrial sequences database,,spacy,0.0,MANUDB,True,6.0,True,True,,,False,,1
36823207,"Global Dam Tracker: A database of more than 35,000 dams with location, catchment, and attribute information.","We present one of the most comprehensive geo-referenced global dam databases to date. The Global Dam Tracker (GDAT) contains 35,000 dams with cross-validated geo-coordinates, satellite-derived catchment areas, and detailed attribute information. Combining GDAT with fine-scaled satellite data spanning three decades, we demonstrate how GDAT improves upon existing databases to enable the inter-temporal analysis of the costs and benefits of dam construction on a global scale. Our findings show that over the past three decades, dams have contributed to a dramatic increase in global surface water coverage, especially in developing countries in Asia and South America. This is an important step toward a more systematic understanding of the worldwide impact of dams on local communities. By filling in the data gap, GDAT would help inform a more sustainable and equitable approach to energy access and economic development.",False,True,,0.71173185,global dam tracker,,16.0,ok,,,gdat,spacy,0.0,Global Dam Tracker,True,5.0,True,True,,,False,,1
