pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
31305071,WinProphet: A User-Friendly Pipeline Management System for Proteomics Data Analysis Based on Trans-Proteomic Pipeline.,True,Y,high,Management system for pipelines is a tool,,
22140171,Introducing EzTaxon-e: a prokaryotic 16S rRNA gene sequence database with phylotypes that represent uncultured species.,True,N,high,Database keyword,EzTaxon-e,prokaryotic 16S rRNA gene sequence database
26209310,SHIELD: an integrative gene expression database for inner ear research.,False,N,high,Database keyword,SHIELD,inner ear gene expression database
25969449,GalaxyPepDock: a protein-peptide docking tool based on interaction similarity and energy optimization.,True,Y,high,Tool for docking is methodology,,
25086503,High-resolution structure determination by continuous-rotation data collection in MicroED.,False,Y,high,Method paper; no database,,
31510693,hicGAN infers super resolution Hi-C data with generative adversarial networks.,False,Y,high,Method for inference; no URL,,
21258060,"WIST: toolkit for rapid, customized LIMS development.",True,Y,high,Toolkit for LIMS development is a tool,,
31504195,VisFeature: a stand-alone program for visualizing and analyzing statistical features of biological sequences.,False,Y,high,Program for visualizing/analyzing; no URL,,
35011609,KANPHOS: A Database of Kinase-Associated Neural Protein Phosphorylation in the Brain.,False,N,high,Database keyword,KANPHOS,Kinase-Associated Neural Protein Phosphorylation Database
26400039,"PathwaysWeb: a gene pathways API with directional interactions, expanded gene ontology, and versioning.",True,N,medium,API + Web suggests web service database,PathwaysWeb,gene pathways database
23323735,SyntTax: a web server linking synteny to prokaryotic taxonomy.,True,Y,high,Web server for linking is a tool,,
26801957,ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity.,True,Y,high,Web-server for prediction is methodology,,
31626280,CSMD: a computational subtraction-based microbiome discovery pipeline for species-level characterization of clinical metagenomic samples.,False,Y,high,Pipeline for discovery is methodology; no URL,,
24237261,Mercator: a fast and simple web server for genome scale functional annotation of plant sequence data.,True,Y,high,Web server for annotation is a tool,,
28906116,"PhID: An Open-Access Integrated Pharmacology Interactions Database for Drugs, Targets, Diseases, Genes, Side-Effects, and Pathways.",False,N,high,Database keyword,PhID,Pharmacology Interactions Database
27087305,PGP repository: a plant phenomics and genomics data publication infrastructure.,True,N,high,Repository keyword,PGP,plant phenomics and genomics repository
31091262,Mutplot: An easy-to-use online tool for plotting complex mutation data with flexibility.,True,Y,high,Tool for plotting,,
30825368,Aggrescan3D standalone package for structure-based prediction of protein aggregation properties.,False,Y,high,Package for prediction is methodology; no URL,,
32315327,"Dataflow programming for the analysis of molecular dynamics with AViS, an analysis and visualization software application.",True,Y,high,Software for analysis/visualization,,
22805179,"EvolMarkers: a database for mining exon and intron markers for evolution, ecology and conservation studies.",False,N,high,Database keyword,EvolMarkers,exon and intron markers database
23815231,WEP: a high-performance analysis pipeline for whole-exome data.,True,Y,high,Pipeline for analysis is methodology,,
27121261,PTIR: Predicted Tomato Interactome Resource.,True,N,high,Resource indicates database,PTIR,Predicted Tomato Interactome Resource
29110634,"JS-MS: a cross-platform, modular javascript viewer for mass spectrometry signals.",False,Y,high,Viewer is a tool; no URL,,
22531214,NuST: analysis of the interplay between nucleoid organization and gene expression.,True,Y,high,Tool for analysis,,
32399560,UniRule: a unified rule resource for automatic annotation in the UniProt Knowledgebase.,True,N,high,Resource for rules/annotation,UniRule,unified rule resource for UniProt
21803806,"Gee Fu: a sequence version and web-services database tool for genomic assembly, genome feature and NGS data.",True,N,medium,Database tool suggests database,Gee Fu,genomic assembly database
21624158,HyQue: evaluating hypotheses using Semantic Web technologies.,True,Y,high,Tool for evaluating hypotheses,,
25644271,Transposome: a toolkit for annotation of transposable element families from unassembled sequence reads.,True,Y,high,Toolkit for annotation is a tool,,
27097021,Inforna 2.0: A Platform for the Sequence-Based Design of Small Molecules Targeting Structured RNAs.,False,Y,high,Platform for design is a tool; no URL,,
26746786,"Integrating 400 million variants from 80,000 human samples with extensive annotations: towards a knowledge base to analyze disease cohorts.",True,N,high,Knowledge base indicates database,RVS,variant annotations knowledge base
24403538,Allerdictor: fast allergen prediction using text classification techniques.,True,Y,high,Tool for prediction,,
31106372,Yvis: antibody high-density alignment visualization and analysis platform with an integrated database.,True,N,medium,Platform with integrated database,Yvis,antibody alignment database
30908487,"Searching algorithm for Type IV effector proteins (S4TE) 2.0: Improved tools for Type IV effector prediction, analysis and comparison in proteobacteria.",True,Y,high,Tool for prediction and analysis,,
32881948,PortaDrop: A portable digital microfluidic platform providing versatile opportunities for Lab-On-A-Chip applications.,False,Y,high,Platform for lab applications is hardware; no URL,,
28203233,Exo-miRExplorer: A Comprehensive Resource for Exploring and Comparatively Analyzing Exogenous MicroRNAs.,True,N,high,Resource for exploring data,Exo-miRExplorer,exogenous microRNAs resource
30908262,SNeCT: Scalable Network Constrained Tucker Decomposition for Multi-Platform Data Profiling.,False,Y,high,Method for decomposition; no URL,,
25505092,NMRFAM-SPARKY: enhanced software for biomolecular NMR spectroscopy.,True,Y,high,Software for spectroscopy is a tool,,
29425325,Selenzyme: enzyme selection tool for pathway design.,True,Y,high,Tool for selection,,
25659145,UFSRAT: Ultra-fast Shape Recognition with Atom Types--the discovery of novel bioactive small molecular scaffolds for FKBP12 and 11βHSD1.,True,Y,high,Tool for shape recognition/discovery,,
28475590,Benchmarking desktop and mobile handwriting across COTS devices: The e-BioSign biometric database.,False,N,high,Database keyword,e-BioSign,biometric handwriting database
25697908,CapsidMaps: protein-protein interaction pattern discovery platform for the structural analysis of virus capsids using Google Maps.,True,Y,high,Platform for discovery/analysis is a tool,,
23729469,PELE web server: atomistic study of biomolecular systems at your fingertips.,True,Y,high,Web server for study is a tool,,
32777825,APRICOT: Advanced Platform for Reproducible Infrastructures in the Cloud via Open Tools.,False,Y,high,Platform for infrastructures is a tool; no URL,,
33750951,Demonstrating the utility of flexible sequence queries against indexed short reads with FlexTyper.,False,Y,high,Tool for queries; no URL,,
27153572,Visual Omics Explorer (VOE): a cross-platform portal for interactive data visualization.,True,Y,high,Portal for visualization is a tool,,
31764940,SCGid: a consensus approach to contig filtering and genome prediction from single-cell sequencing libraries of uncultured eukaryotes.,False,Y,high,Tool for filtering and prediction; no URL,,
22834945,Condor-COPASI: high-throughput computing for biochemical networks.,False,Y,high,Tool for computing; no URL,,
25580224,The Cytoscape app article collection.,False,Y,high,Article collection about apps; no database,,
31070723,Graphical data mining of cancer mechanisms with SEMA.,True,Y,high,Tool for data mining,,
32495578,[TCMATCOV--a bioinformatics platform to predict efficacy of TCM against COVID-19].,False,Y,high,Platform to predict is a tool; no URL,,
34514416,SCISSOR™: a single-cell inferred site-specific omics resource for tumor microenvironment association study.,True,N,high,Resource indicates database,SCISSOR,single-cell site-specific omics resource
30304355,LION LBD: a literature-based discovery system for cancer biology.,True,N,medium,System for discovery that houses literature data,LION LBD,literature-based discovery system
32393170,methCancer-gen: a DNA methylome dataset generator for user-specified cancer type based on conditional variational autoencoder.,False,Y,high,Generator tool for datasets; no URL,,
30586417,ROCA - An ArcGIS toolbox for road alignment identification and horizontal curve radii computation.,True,Y,high,Toolbox for computation is a tool,,
24034841,IDOMAL: the malaria ontology revisited.,True,N,high,Ontology is a database,IDOMAL,malaria ontology
22292078,SPPS: a sequence-based method for predicting probability of protein-protein interaction partners.,True,Y,high,Method for predicting,,
21385030,SubMAP: aligning metabolic pathways with subnetwork mappings.,True,Y,high,Tool for aligning,,
28334101,RefBool: a reference-based algorithm for discretizing gene expression data.,False,Y,high,Algorithm for discretizing; no URL,,
32795611,DPHL: A DIA Pan-human Protein Mass Spectrometry Library for Robust Biomarker Discovery.,True,N,high,Library indicates database,DPHL,DIA Pan-human Protein Mass Spectrometry Library
30272244,Ribose-Map: a bioinformatics toolkit to map ribonucleotides embedded in genomic DNA.,False,Y,high,Toolkit to map is methodology; no URL,,
34710512,Development of a database and standardized approach for rpoB sequence-based subtyping and identification of aerobic spore-forming Bacillales.,True,N,high,Database keyword,FoodMicrobeTracker,rpoB sequence database for Bacillales
34614189,metaGEM: reconstruction of genome scale metabolic models directly from metagenomes.,False,Y,high,Tool for reconstruction; no URL,,
27807468,The FARSEEING real-world fall repository: a large-scale collaborative database to collect and share sensor signals from real-world falls.,False,N,high,Repository + database keywords,FARSEEING,real-world fall sensor signals repository
22272252,LipidXplorer: a software for consensual cross-platform lipidomics.,True,Y,high,Software for lipidomics analysis,,
24925766,L.U.St: a tool for approximated maximum likelihood supertree reconstruction.,False,Y,high,Tool for reconstruction; no URL,,
29617954,AGORA: organellar genome annotation from the amino acid and nucleotide references.,True,Y,high,Tool for annotation,,
33787871,Wormicloud: a new text summarization tool based on word clouds to explore the C. elegans literature.,True,Y,high,Tool for text summarization,,
28410421,phylo-node: A molecular phylogenetic toolkit using Node.js.,False,Y,high,Toolkit is a tool; no URL,,
28369246,PARTIE: a partition engine to separate metagenomic and amplicon projects in the Sequence Read Archive.,False,Y,high,Engine to separate is a tool; no URL,,
34339812,PharmDE: A new expert system for drug-excipient compatibility evaluation.,True,Y,high,Expert system for evaluation is a tool,,
31511901,regBase: whole genome base-wise aggregation and functional prediction for human non-coding regulatory variants.,False,N,high,Base suffix indicates database,regBase,non-coding regulatory variants database
22844100,HapZipper: sharing HapMap populations just got easier.,False,Y,high,Tool for sharing; no URL,,
32640981,HEnRY: a DZIF LIMS tool for the collection and documentation of biomaterials in multicentre studies.,False,Y,high,LIMS tool; no URL,,
25426929,"ALLocator: an interactive web platform for the analysis of metabolomic LC-ESI-MS datasets, enabling semi-automated, user-revised compound annotation and mass isotopomer ratio analysis.",True,Y,high,Platform for analysis is a tool,,
21828087,"OrganismTagger: detection, normalization and grounding of organism entities in biomedical documents.",True,Y,high,Tool for detection/normalization,,
22879444,Phenol-Explorer 2.0: a major update of the Phenol-Explorer database integrating data on polyphenol metabolism and pharmacokinetics in humans and experimental animals.,True,N,high,Database keyword + update + version,Phenol-Explorer,polyphenol metabolism and pharmacokinetics database
33431000,rMSIcleanup: an open-source tool for matrix-related peak annotation in mass spectrometry imaging and its application to silver-assisted laser desorption/ionization.,False,Y,high,Tool for annotation; no URL,,
