pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
25209047,"RPPanalyzer toolbox: an improved R package for analysis of reverse phase protein array data.",False,Y,high,"Analysis toolbox, not a database",,
23505298,"pfsearchV3: a code acceleration and heuristic to search PROSITE profiles.",True,Y,high,"Search tool, not a database",,
27899678,"Virus Variation Resource - improved response to emergent viral outbreaks.",True,N,high,"Resource for virus variation data",Virus Variation Resource,Virus Genomic Variation Database
22471441,"PhosphoSiteAnalyzer: a bioinformatic platform for deciphering phospho proteomes using kinase predictions retrieved from NetworKIN.",False,Y,high,"Analysis platform, not a database",,
28975713,"PepSweetener: A Web-Based Tool to Support Manual Annotation of Intact Glycopeptide MS Spectra.",True,Y,high,"Annotation tool, not a database",,
21554380,"spyder, a new method for in silico design and assessment of 16S rRNA gene primers for molecular microbial ecology.",True,Y,high,"Design method, not a database",,
33017646,"μSPIM Toolset: A software platform for selective plane illumination microscopy.",False,Y,high,"Microscopy software platform, not a database",,
32083956,"CART-WHEEL.org: An Ethically Approved Online Database for Patient-Entered Data to Facilitate Rare Cancer Research.",False,N,high,"Database keyword - patient data database",CART-WHEEL,Cancer Patient Data Database
31856718,"Knowledge Base Commons (KBCommons) v1.1: a universal framework for multi-omics data integration and biological discoveries.",True,N,high,"Knowledge Base keyword + KB in name",KBCommons,Knowledge Base Commons
34244710,"UCSC Cell Browser: visualize your single-cell data.",True,Y,high,"Browser/visualization tool, not a database",,
28616808,"Crop 3D-a LiDAR based platform for 3D high-throughput crop phenotyping.",False,Y,high,"Phenotyping platform, not a database",,
28471643,"Lipostar, a Comprehensive Platform-Neutral Cheminformatics Tool for Lipidomics.",False,Y,high,"Cheminformatics tool, not a database",,
32756566,"A high-throughput imaging and quantification pipeline for the EVOS imaging platform.",False,Y,high,"Imaging pipeline, not a database",,
31847919,"Promoting healthy teenage behaviour across three European countries through the use of a novel smartphone technology platform, PEGASO fit for future: study protocol of a quasi-experimental, controlled, multi-Centre trial.",True,Y,high,"Clinical trial protocol, not a database",,
32188106,"MBLinhibitors.com, a Website Resource Offering Information and Expertise for the Continued Development of Metallo--Lactamase Inhibitors.",False,Y,high,"Website resource offering information, not a data repository",,
21619640,"Structator: fast index-based search for RNA sequence-structure patterns.",True,Y,high,"Search tool, not a database",,
25319962,"GeneNet Toolbox for MATLAB: a flexible platform for the analysis of gene connectivity in biological networks.",True,Y,high,"MATLAB toolbox for analysis, not a database",,
33792640,"Gene Tracer: a smart, interactive, voice-controlled Alexa skill For gene information retrieval and browsing, mutation annotation and network visualization.",True,Y,high,"Alexa skill/tool, not a database",,
27045953,"London Education and Inclusion Project (LEIP): Exploring Negative and Null Effects of a Cluster-Randomised School-Intervention to Reduce School Exclusion--Findings from Protocol-Based Subgroup Analyses.",False,Y,high,"Educational intervention study, not a database",,
33034563,"Interactive Web-Based Resource for Annotation of Genetic Variants Causing Hereditary Angioedema (HADA): Database Development, Implementation, and Validation.",False,N,high,"Database keyword - hereditary angioedema variant database",HADA,Hereditary Angioedema Database
"23424620, 24136997","Improving microbial genome annotations in an integrated database context.",True,N,high,"Database context - IMG microbial genome database",IMG,Integrated Microbial Genomes Database
34095541,"A Profile of the SAIL Databank on the UK Secure Research Platform.",False,Y,high,"Profile/description of databank, not a database",,
23778453,"mirTools 2.0 for non-coding RNA discovery, profiling, and functional annotation based on high-throughput sequencing.",False,Y,high,"Tool for discovery and annotation, not a database",,
31004550,"The Plant PTM Viewer, a central resource for exploring plant protein modifications.",True,N,high,"Central resource for plant PTM data",Plant PTM Viewer,Plant Protein Modification Resource
32960173,"BiteOscope, an open platform to study mosquito biting behavior.",False,Y,high,"Platform for behavioral study, not a database",,
27862010,"Extension of research data repository system to support direct compute access to biomedical datasets: enhancing Dataverse to support large datasets.",False,Y,high,"Enhancement of repository system, not a database",,
31241153,"Open Humans: A platform for participant-centered research and personal data exploration.",False,Y,high,"Personal data platform, not a bioresource database",,
25926345,"Polyester: simulating RNA-seq datasets with differential transcript expression.",True,Y,high,"Simulation tool, not a database",,
22072385,"MR-Tandem: parallel X!Tandem using Hadoop MapReduce on Amazon Web Services.",False,Y,high,"Parallel processing tool, not a database",,
30400805,"SIFR annotator: ontology-based semantic annotation of French biomedical text and clinical notes.",True,Y,high,"Annotation tool, not a database",,
26855883,"<i>CressInt</i>: a user-friendly web resource for genome-scale exploration of gene regulation in <i>Arabidopsis thaliana</i>.",True,N,high,"Web resource for exploring Arabidopsis gene regulation",CressInt,Arabidopsis Gene Regulation Resource
29087450,"ViewBS: a powerful toolkit for visualization of high-throughput bisulfite sequencing data.",False,Y,high,"Visualization toolkit, not a database",,
33045747,"Open Targets Genetics: systematic identification of trait-associated genes using large-scale genetics and functional genomics.",True,N,high,"Resource for trait-associated gene identification",Open Targets Genetics,Trait-Associated Genes Database
33454412,"Automated joint skull-stripping and segmentation with Multi-Task U-Net in large mouse brain MRI databases.",False,Y,high,"Image processing method using databases, not a database",,
31260041,"Oomycete Gene Table: an online database for comparative genomic analyses of the oomycete microorganisms.",False,N,high,"Database keyword - oomycete gene database",Oomycete Gene Table,Oomycete Comparative Genomics Database
32180801,"<i>LDlinkR</i>: An R Package for Rapidly Calculating Linkage Disequilibrium Statistics in Diverse Populations.",False,Y,high,"R package for calculations, not a database",,
23193260,"Clone DB: an integrated NCBI resource for clone-associated data.",True,N,high,"DB suffix + database keyword",Clone DB,Clone-Associated Data Database
24706215,"Synthetic biology platform of CoryneBrick vectors for gene expression in Corynebacterium glutamicum and its application to xylose utilization.",False,Y,high,"Vector platform, not a database",,
24321545,"SBML qualitative models: a model representation format and infrastructure to foster interactions between qualitative modelling formalisms and tools.",False,Y,high,"Model representation format, not a database",,
27490490,"Lollipops in the Clinic: Information Dense Mutation Plots for Precision Medicine.",False,Y,high,"Visualization method, not a database",,
26980518,"Fish Karyome version 2.1: a chromosome database of fishes and other aquatic organisms.",True,N,high,"Database keyword - fish chromosome database",Fish Karyome,Fish Chromosome Database
33914028,"Increasing metadata coverage of SRA BioSample entries using deep learning-based named entity recognition.",False,Y,high,"Method for metadata improvement, not a database",,
33402872,"TUL Herbarium: collections of vascular plants of Tula Oblast, Russia.",True,N,high,"Herbarium collection database",TUL Herbarium,Tula Oblast Vascular Plant Herbarium
22563474,"Regulatory Snapshots: integrative mining of regulatory modules from expression time series and regulatory networks.",True,Y,high,"Mining tool, not a database",,
24200508,"The MVGC multivariate Granger causality toolbox: a new approach to Granger-causal inference.",False,Y,high,"Toolbox for inference, not a database",,
23044543,"ncPRO-seq: a tool for annotation and profiling of ncRNAs in sRNA-seq data.",True,Y,high,"Annotation tool, not a database",,
31222200,"Bioportainer Workbench: a versatile and user-friendly system that integrates implementation, management, and use of bioinformatics resources in Docker environments.",False,Y,high,"Container management system, not a database",,
23035929,"DMET-analyzer: automatic analysis of Affymetrix DMET data.",False,Y,high,"Analysis tool, not a database",,
29644465,"Impact of one-to-one tutoring on fundamentals of laparoscopic surgery (FLS) passing rate in a single center experience outside the United States: a randomized controlled trial.",True,Y,high,"Clinical trial, not a database",,
33565189,"Cancer SIGVAR: A semiautomated interpretation tool for germline variants of hereditary cancer-related genes.",True,Y,high,"Interpretation tool, not a database",,
28708080,"Phenoliner: A New Field Phenotyping Platform for Grapevine Research.",False,Y,high,"Phenotyping platform, not a database",,
31319812,"The MultiOmics Explainer: explaining omics results in the context of a pathway/genome database.",False,Y,high,"Explanation tool using databases, not a database",,
22994508,"The Ruby UCSC API: accessing the UCSC genome database using Ruby.",True,Y,high,"API for database access, not a database",,
34305865,"Highly Specific and Sensitive Detection of <i>Yersinia pestis</i> by Portable Cas12a-UPTLFA Platform.",False,Y,high,"Detection platform, not a database",,
29474529,"EPIC-CoGe: managing and analyzing genomic data.",True,N,high,"Platform for managing genomic data",EPIC-CoGe,Plant Comparative Genomics Platform
26546404,"Pharmacology Portal: An Open Database for Clinical Pharmacologic Laboratory Services.",False,N,high,"Database keyword - pharmacology database",Pharmacology Portal,Clinical Pharmacology Database
24270787,"The UCSC Genome Browser database: 2014 update.",True,N,high,"Database keyword with update year",UCSC Genome Browser,University of California Santa Cruz Genome Browser Database
28155670,"ESAP plus: a web-based server for EST-SSR marker development.",True,Y,high,"Server for marker development, not a database",,
24728854,"methylC Track: visual integration of single-base resolution DNA methylation data on the WashU EpiGenome Browser.",True,Y,high,"Integration tool for browser, not a database",,
28219343,"Computing structure-based lipid accessibility of membrane proteins with mp_lipid_acc in RosettaMP.",True,Y,high,"Computation tool, not a database",,
22481888,"Xylella fastidiosa comparative genomic database is an information resource to explore the annotation, genomic features, and biology of different strains.",True,N,high,"Database keyword - Xylella genomic database",Xylella Database,Xylella fastidiosa Comparative Genomic Database
30249048,"Viruses.STRING: A Virus-Host Protein-Protein Interaction Database.",True,N,high,"Database keyword - virus-host interaction database",Viruses.STRING,Virus-Host Protein Interaction Database
23958731,"A fast Peptide Match service for UniProt Knowledgebase.",True,Y,high,"Match service for knowledgebase, not a database",,
21928249,"Development of a website and biobank database for the Nanosized Cancer Polymarker Biochip Project: a Multicenter Italian Experience.",True,N,high,"Database keyword - biobank database",Nanosized Cancer Database,Nanosized Cancer Polymarker Biochip Database
33431004,"Transformer-CNN: Swiss knife for QSAR modeling and interpretation.",True,Y,high,"Modeling tool, not a database",,
25212755,"cddApp: a Cytoscape app for accessing the NCBI conserved domain database.",True,Y,high,"App for accessing database, not a database",,
34782688,"CyFi-MAP: an interactive pathway-based resource for cystic fibrosis.",True,N,high,"MAP suffix + pathway-based resource",CyFi-MAP,Cystic Fibrosis Pathway Map
26305108,"PASS Targets: Ligand-based multi-target computational system based on a public data and naïve Bayes approach.",True,Y,high,"Computational system, not a database",,
34137435,"COSMIC Cancer Gene Census 3D database: understanding the impacts of mutations on cancer targets.",True,N,high,"Database keyword - cancer mutation database",COSMIC Cancer Gene Census 3D,Cancer Gene Census 3D Database
23193286,"SpermatogenesisOnline 1.0: a resource for spermatogenesis based on manual literature curation and genome-wide data mining.",True,N,high,"Resource for spermatogenesis data",SpermatogenesisOnline,Spermatogenesis Data Resource
29650016,"Evolution of computational models in BioModels Database and the Physiome Model Repository.",True,Y,high,"Paper about evolution of databases, not a database",,
34730175,"JAMIR-eQTL: Japanese genome-wide identification of microRNA expression quantitative trait loci across dementia types.",True,N,high,"eQTL resource - houses microRNA QTL data",JAMIR-eQTL,Japanese miRNA Expression QTL Database
26379465,"Global Cicada Sound Collection I: Recordings from South Africa and Malawi by B. W. Price & M. H. Villet and harvesting of BioAcoustica data by GBIF.",True,Y,high,"Data harvesting paper, not a database",,
27987174,"Practical Utilization of OryzaExpress and Plant Omics Data Center Databases to Explore Gene Expression Networks in Oryza Sativa and Other Plant Species.",False,Y,high,"Tutorial/guide to using databases, not a database",,
21901790,"Novel LOVD databases for hereditary breast cancer and colorectal cancer genes in the Chinese population.",True,N,high,"Database keyword - LOVD cancer gene database",LOVD,Leiden Open Variation Database
33311384,"A newly available database of an important family of phytophagous mites: Tenuipalpidae Database.",True,N,high,"Database keyword - mite database",Tenuipalpidae Database,Tenuipalpidae Mite Database
23203874,"The cell: an image library-CCDB: a curated repository of microscopy data.",True,N,high,"Repository keyword - microscopy image repository",CCDB,Cell Centered Database
27061206,"Exploring novel candidate genes from the Mouse Genome Informatics database: Potential implications for avian migration research.",False,Y,high,"Exploration of database for research, not a database",,
30552534,"SIA: a scalable interoperable annotation server for biomedical named entities.",False,Y,high,"Annotation server, not a database",,
33101613,"BnaSNPDB: An interactive web portal for the efficient retrieval and analysis of SNPs among 1,007 rapeseed accessions.",True,N,high,"DB suffix + portal for SNP data",BnaSNPDB,Brassica napus SNP Database
28561835,"vhfRNAi: a web-platform for analysis of host genes involved in viral infections discovered by genome wide RNAi screens.",False,Y,high,"Analysis platform, not a database",,
28872632,"AmphiBIO, a global database for amphibian ecological traits.",False,N,high,"Database keyword - amphibian trait database",AmphiBIO,Amphibian Ecological Traits Database
24861615,"PIQMIe: a web server for semi-quantitative proteomics data management and analysis.",True,Y,high,"Data management server, not a database",,
23087376,"IUPHAR-DB: updated database content and new features.",True,N,high,"DB suffix + database keyword with update",IUPHAR-DB,International Union of Pharmacology Database
23479352,"HExpoChem: a systems biology resource to explore human exposure to chemicals.",True,N,high,"Resource for chemical exposure data",HExpoChem,Human Exposure to Chemicals Resource
32548639,"MaizeCUBIC: a comprehensive variation database for a maize synthetic population.",False,N,high,"Database keyword - maize variation database",MaizeCUBIC,Maize Comprehensive Variation Database
24373374,"TIPMaP: a web server to establish transcript isoform profiles from reliable microarray probes.",True,Y,high,"Web server for analysis, not a database",,
24812343,"GEPdb: a database for investigating the ternary association of genotype, gene expression and phenotype.",True,N,high,"DB suffix + database keyword",GEPdb,Genotype Expression Phenotype Database
27013077,"HNdb: an integrated database of gene and protein information on head and neck squamous cell carcinoma.",True,N,high,"DB suffix + integrated database keyword",HNdb,Head and Neck Cancer Database
25723810,"Avianbase: a community resource for bird genomics.",False,N,high,"Base suffix + community resource",Avianbase,Bird Genomics Resource
25274737,"RiceVarMap: a comprehensive database of rice genomic variations.",False,N,high,"Map suffix + comprehensive database keyword",RiceVarMap,Rice Genomic Variation Map
23418190,"Drug-SNPing: an integrated drug-based, protein interaction-based tagSNP-based pharmacogenomics platform for SNP genotyping.",False,Y,high,"Genotyping platform, not a database",,
30677302,"FungiPAD: A Free Web Tool for Compound Property Evaluation and Fungicide-Likeness Analysis.",True,Y,high,"Evaluation tool, not a database",,
27605099,"OntoBrowser: a collaborative tool for curation of ontologies by subject matter experts.",True,Y,high,"Curation tool, not a database",,
