pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
33086069,SCLC-CellMiner: A Resource for Small Cell Lung Cancer Cell Line Genomics and Pharmacology Based on Genomic Signatures.,True,N,high,Resource keyword,SCLC-CellMiner,Small Cell Lung Cancer Cell Line Resource
22171319,A framework for intelligent data acquisition and real-time database searching for shotgun proteomics.,False,Y,high,Framework for acquisition not a database,,
24128060,PT-Flax (phenotyping and TILLinG of flax): development of a flax (Linum usitatissimum L.) mutant population and TILLinG platform for forward and reverse genetics.,True,Y,medium,TILLING platform for genetics not a database per se,,
25861210,A RESTful API for Access to Phylogenetic Tools via the CIPRES Science Gateway.,True,Y,high,API for tool access not a database,,
28738060,Community detection in sequence similarity networks based on attribute clustering.,True,Y,high,Detection method not a database,,
33321957,<i>citSATdb</i>: Genome-Wide Simple Sequence Repeat (SSR) Marker Database of <i>Citrus</i> Species for Germplasm Characterization and Crop Improvement.,False,N,high,DB suffix and database keyword,citSATdb,Citrus SSR Marker Database
35342643,Beyond Streamflow: Call for a National Data Repository of Streamflow Presence for Streams and Rivers in the United States.,False,Y,high,Call for repository not database announcement,,
31100356,"Integrating Culture-based Antibiotic Resistance Profiles with Whole-genome Sequencing Data for 11,087 Clinical Isolates.",True,N,high,Base suffix and resource integrating resistance data,GEAR-base,Genomic Epidemiology of Antibiotic Resistance
22644393,TP Atlas: integration and dissemination of advances in Targeted Proteins Research Program (TPRP)-structural biology project phase II in Japan.,True,N,high,Atlas keyword,TP-Atlas,Targeted Proteins Atlas
25875127,Tensor GSVD of patient- and platform-matched tumor and normal DNA copy-number profiles uncovers chromosome arm-wide patterns of tumor-exclusive platform-consistent alterations encoding for cell transformation and predicting ovarian cancer survival.,False,Y,high,Analysis methodology not a database,,
23174015,Bioinformatics Resource Manager v2.3: an integrated software environment for systems biology with microRNA and cross-species analysis tools.,True,N,medium,Software environment managing resources,BRM,Bioinformatics Resource Manager
34783653,Standardizing workflows in imaging transcriptomics with the abagen toolbox.,False,Y,high,Toolbox for workflows not a database,,
25887037,Constrained distance transforms for spatial atlas registration.,False,Y,high,Registration methodology not a database,,
23256916,Ontology-based time information representation of vaccine adverse events in VAERS for temporal analysis.,False,Y,high,Representation methodology not a database,,
32728249,Expanded encyclopaedias of DNA elements in the human and mouse genomes.,True,N,high,Encyclopaedias keyword,ENCODE,Encyclopedia of DNA Elements
27863463,The ChIP-Seq tools and web server: a resource for analyzing ChIP-seq and other types of genomic data.,True,N,medium,Resource/server for ChIP-seq analysis,ChIP-Seq-tools,ChIP-Seq Analysis Tools
23603332,APP2: automatic tracing of 3D neuron morphology based on hierarchical pruning of a gray-weighted image distance-tree.,True,Y,high,Tracing tool not a database,,
29297283,R3D-BLAST2: an improved search tool for similar RNA 3D substructures.,True,Y,high,Search tool not a database,,
32069199,Global Health Observatory Data Repository.,False,N,high,Repository keyword,GHO,Global Health Observatory Data Repository
34283250,[se-atlas.de-Medical care atlas for people with rare diseases].,True,N,high,Atlas keyword,SE-Atlas,Rare Diseases Medical Care Atlas
21715385,"The 2011 Bioinformatics Links Directory update: more resources, tools and databases and features to empower the bioinformatics community.",True,N,medium,Directory of bioinformatics resources,BLD,Bioinformatics Links Directory
26133641,Reptilian Transcriptomes v2.0: An Extensive Resource for Sauropsida Genomics and Transcriptomics.,True,N,high,Resource keyword with version,RepTrans,Reptilian Transcriptomes
21370079,Omics data management and annotation.,True,Y,medium,Management methodology paper not database announcement,,
24125570,New insights into pediatric idiopathic pulmonary hemosiderosis: the French RespiRare(®) cohort.,True,Y,medium,Cohort study not database announcement,,
25528148,"Two Blast-independent tools, CyPerl and CyExcel, for harvesting hundreds of novel cyclotides and analogues from plant genomes and protein databases.",False,Y,high,Tools for harvesting not databases,,
31338646,A database of amphibian karyotypes.,False,N,high,Database keyword,AmphibiaKDB,Amphibian Karyotype Database
23331707,Extending the BEAGLE library to a multi-FPGA platform.,False,Y,high,Library extension not a database,,
31165883,WashU Epigenome Browser update 2019.,True,N,high,Browser housing epigenome data,WashU-EB,WashU Epigenome Browser
27407110,Global transcript structure resolution of high gene density genomes through multi-platform data integration.,False,Y,high,Resolution methodology not a database,,
25407353,Tiled ChrI RHS collection: a pilot high-throughput screening tool for identification of allelic variants.,False,Y,high,Screening tool not a database,,
23505295,HAL: a hierarchical format for storing and analyzing multiple genome alignments.,False,Y,high,Format specification not a database,,
34788390,"At-C-RNA database, a one-stop source for information on circRNAs in Arabidopsis thaliana in a unified format.",True,N,high,Database keyword,At-C-RNA,Arabidopsis Circular RNA Database
27543959,Next generation sequencing (NGS): a golden tool in forensic toolkit.,False,Y,high,Review/commentary not a database,,
34776736,"Collection, preservation and distribution of <i>Oryza</i> genetic resources by the National Bioresource Project RICE (NBRP-RICE).",False,Y,high,Physical germplasm collection not a data repository,,
21904428,A web accessible resource for investigating cassava phenomics and genomics information: BIOGEN BASE.,True,N,high,Base suffix and resource keyword,BIOGEN-BASE,Bioinformatics Genomics and Phenomics Resource
23193259,The RCSB Protein Data Bank: new resources for research and education.,True,N,high,Data Bank keyword,RCSB-PDB,Research Collaboratory for Structural Bioinformatics Protein Data Bank
34457128,Phenoflow: A Microservice Architecture for Portable Workflow-based Phenotype Definitions.,False,Y,high,Architecture methodology not a database,,
31504171,New insights on human essential genes based on integrated analysis and the construction of the HEGIAP web-based platform.,True,N,high,Platform housing essential gene data,HEGIAP,Human Essential Genes Integrated Analysis Platform
29897910,"The Virtual-Spine Platform-Acquiring, visualizing, and analyzing individual sitting behavior.",False,Y,high,Visualization platform for behavior not a database,,
28571781,Development of a Sigma-2 Receptor affinity filter through a Monte Carlo based QSAR analysis.,True,N,high,Database housing receptor affinity data,S2RSLDB,Sigma-2 Receptor Selective Ligands Database
26455807,The Brainomics/Localizer database.,False,N,high,Database keyword,Brainomics-Localizer,Brainomics Localizer Database
31913448,UDSMProt: universal deep sequence models for protein classification.,False,Y,high,Classification model not a database,,
30988492,Sixty years of tracking conservation progress using the World Database on Protected Areas.,False,Y,high,Analysis using existing database not database announcement,,
33864455,H3ABioNet genomic medicine and microbiome data portals hackathon proceedings.,False,Y,high,Hackathon proceedings not a database,,
22904610,The chordate proteome history database.,True,N,high,Database keyword,CPHD,Chordate Proteome History Database
23751181,Using Genome Query Language to uncover genetic variation.,True,Y,high,Query language tool not a database,,
23356232,"Cell line identity finding by fingerprinting, an optimized resource for short tandem repeat profile authentication.",False,Y,high,Fingerprinting resource/method not a database,,
31762842,Catalogue of NIMS fatigue data sheets.,False,Y,high,Engineering materials catalog not a bioresource,,
30689864,CHARMM-GUI Glycan Modeler for modeling and simulation of carbohydrates and glycoconjugates.,True,Y,high,Modeling tool not a database,,
26691201,An ultra-high-density map as a community resource for discerning the genetic basis of quantitative traits in maize.,True,N,medium,Resource providing QTL map data,MaizeQTL,Maize QTL Map Resource
31504173,pCRM1exportome: database of predicted CRM1-dependent Nuclear Export Signal (NES) motifs in cancer-related genes.,True,N,high,Database keyword,pCRM1exportome,CRM1 Nuclear Export Signals Database
31212742,Systematic Analysis of a Military Wearable Device Based on a Multi-Level Fusion Framework: Research Directions.,False,Y,high,Device analysis not a database,,
34965252,Protocol of the Healthy Brain Study: An accessible resource for understanding the human brain and how it dynamically and individually operates in its bio-social context.,True,N,medium,Resource/study protocol providing brain data,HBS,Healthy Brain Study
34604832,An innovative user-friendly platform for Covid-19 pandemic databases and resources.,False,Y,high,Platform aggregating resources not a database itself,,
23180363,"Tet-Transgenic Rodents: a comprehensive, up-to date database.",False,N,high,Database keyword,Tet-DB,Tet-Transgenic Rodents Database
29736719,Accessing the Open PHACTS Discovery Platform with Workflow Tools.,False,Y,high,Workflow access methodology not a database,,
25865070,"INPPO2014, First INPPO World Congress on ""Plant Proteomics: Methodology to Biology""-A global platform for involving, gathering and disseminating knowledge.",False,Y,high,Conference proceedings not a database,,
28839211,A Biomimetic Microfluidic Tumor Microenvironment Platform Mimicking the EPR Effect for Rapid Screening of Drug Delivery Systems.,False,Y,high,Microfluidic device not a database,,
21727053,"The Israel DNA database--the establishment of a rapid, semi-automated analysis system.",False,Y,high,Forensic database not a bioresource,,
21089065,Recommendations for genetic variation data capture in developing countries to ensure a comprehensive worldwide data collection.,True,N,medium,Recommendations for data collection resource,HVP,Human Variome Project
25977800,An open science resource for establishing reliability and reproducibility in functional connectomics.,False,Y,high,Methodology resource not a database,,
32256008,Life science database cross search: A single window system for dispersed biological databases.,True,N,high,Cross-search system for databases,DBCLS,Database Cross-search for Life Sciences
23972281,EMAP/EMAPA ontology of mouse developmental anatomy: 2013 update.,True,N,high,Ontology resource,EMAP/EMAPA,Mouse Developmental Anatomy Ontology
31656398,"Vascular plants dataset of the herbarium (COFC) of the University of Cordoba, Spain.",False,Y,high,Physical herbarium dataset not a data repository,,
26449202,Profiling RNA editing in human tissues: towards the inosinome Atlas.,True,N,high,Atlas keyword for RNA editing data,InosinomeAtlas,RNA Editing Atlas
26446136,The new protein topology graph library web server.,True,N,high,Library/server housing topology data,PTGL,Protein Topology Graph Library
32311033,Serpentine: a flexible 2D binning method for differential Hi-C analysis.,True,Y,high,Binning method not a database,,
27096930,Network-Based Interpretation of Diverse High-Throughput Datasets through the Omics Integrator Software Package.,True,Y,high,Software package not a database,,
32081792,PredictSuperFam-PSS-3D1D: A server for predicting superfamily for the annotation of twilight zone protein sequences.,True,Y,high,Prediction server not a database,,
33278140,Implementation of the Stroke Action Plan for Europe 2018--2030 during coronavirus disease-2019.,True,Y,high,Implementation plan not a database,,
24045775,Pattern search in BioPAX models.,False,Y,high,Search methodology not a database,,
24316579,The 2014 Nucleic Acids Research Database Issue and an updated NAR online Molecular Biology Database Collection.,True,N,high,Collection/catalogue of databases,NAR-DB,Nucleic Acids Research Database Collection
23619973,Models with discrete latent variables for analysis of categorical data: a framework and a MATLAB MDLV toolbox.,False,Y,high,Analysis toolbox not a database,,
21834535,Identifying compound-target associations by combining bioactivity profile similarity search and public databases mining.,False,Y,high,Mining methodology not a database,,
31114928,Regulostat Inferelator: a novel network biology platform to uncover molecular devices that predetermine cellular response phenotypes.,False,Y,high,Platform for inference not a database,,
29129553,Mitoepigenome<sup>KB</sup> a comprehensive resource for human mitochondrial epigenetic data.,True,N,high,KB suffix and resource keyword,MitoepigenomeKB,Mitochondrial Epigenome Knowledge Base
29166537,Database of Absorption and Fluorescence Spectra of >300 Common Compounds for use in PhotochemCAD.,False,N,high,Database keyword,PhotochemCAD-DB,Absorption and Fluorescence Spectra Database
30626175,The 26th annual Nucleic Acids Research database issue and Molecular Biology Database Collection.,True,N,high,Collection of databases,NAR-DB,Nucleic Acids Research Database Collection
26519470,Deciphering the mechanisms of developmental disorders: phenotype analysis of embryos from mutant mouse lines.,True,N,high,Resource for developmental phenotype data,DMDD,Deciphering Mechanisms of Developmental Disorders
33419731,A mosquito small RNA genomics resource reveals dynamic evolution and host responses to viruses and transposons.,False,Y,high,Analysis study not database announcement,,
30654742,Peptimapper: proteogenomics workflow for the expert annotation of eukaryotic genomes.,True,Y,high,Workflow tool not a database,,
24040164,Genome-wide discovery and information resource development of DNA polymorphisms in cassava.,True,N,high,Resource keyword for polymorphism data,CassavaGD,Cassava Genome Database
26664034,Contingency Table Browser - prediction of early stage protein structure.,False,Y,high,Prediction tool not a database,,
25753708,Analyzing glycan structure synthesis with the Glycan Pathway Predictor (GPP) Tool.,True,Y,high,Prediction tool not a database,,
