pmid,title,has_url,is_false_positive,confidence,reason,database_name,long_database_name
33693667,"UbiNet 2.0: a verified, classified, annotated and updated database of E3 ubiquitin ligase-substrate interactions.",True,N,high,Database keyword in title,UbiNet,Ubiquitination Network
33529633,CRMarker: A manually curated comprehensive resource of cancer RNA markers.,True,N,high,Database keyword in title,CRMarker,Cancer RNA Markers
22134927,hUbiquitome: a database of experimentally verified ubiquitination cascades in humans.,True,N,high,Database keyword in title,hUbiquitome,Human Ubiquitome
31648227,MANET 3.0: Hierarchy and modularity in evolving metabolic networks.,True,N,high,Database keyword in title,MANET,Metabolic Network Evolution Tool
33219693,AtMAD: Arabidopsis thaliana multi-omics association database.,True,N,high,Database keyword in title,AtMAD,Arabidopsis thaliana Multi-omics Association Database
32008039,EPSD: a well-annotated data resource of protein phosphorylation sites in eukaryotes.,True,N,high,Database keyword in title,EPSD,Eukaryotic Protein phosphorylation Sites Database
23144492,MSDB: a user-friendly program for reporting distribution and building databases of microsatellites from genome sequences.,True,N,high,DB suffix + database keyword,MSDB,Microsatellite Database
"22369646, 27766951, 27987168",Soybean Knowledge Base (SoyKB): a web resource for soybean translational genomics.,True,N,high,KB suffix + knowledge base,SoyKB,Soybean Knowledge Base
25294826,MethBank: a database integrating next-generation sequencing single-base-resolution DNA methylation programming data.,True,N,high,Database keyword in title,MethBank,Methylation Bank
34733322,Gene4HL: An Integrated Genetic Database for Hearing Loss.,True,N,high,Database keyword in title,Gene4HL,Genes for Hearing Loss
28595571,CottonFGD: an integrated functional genomics database for cotton.,True,N,high,Database keyword in title,CottonFGD,Cotton Functional Genomics Database
22086948,MetaCrop 2.0: managing and exploring information about crop plant metabolism.,True,N,high,Database keyword in title,MetaCrop,Metabolic Crop Database
21272355,"Animal model integration to AutDB, a genetic database for autism.",False,Y,high,Database mentioned but no URL,,
25792605,TeloPIN: a database of telomeric proteins interaction network in mammalian cells.,True,N,high,Database keyword in title,TeloPIN,Telomere Protein Interaction Network
26322998,CTDB: An Integrated Chickpea Transcriptome Database for Functional and Applied Genomics.,True,N,high,DB suffix + database keyword,CTDB,Chickpea Transcriptome Database
24209780,CEG: a database of essential gene clusters.,True,N,high,Database keyword in title,CEG,Clusters of Essential Genes
24302289,EDdb: a web resource for eating disorder and its application to identify an extended adipocytokine signaling pathway related to eating disorder.,True,N,high,DB suffix + database keyword,EDdb,Eating Disorder Database
"29069501, 33179747",jMorp: Japanese Multi Omics Reference Panel.,True,N,high,Database keyword in title,jMorp,Japanese Multi Omics Reference Panel
34060634,DrugComb update: a more comprehensive drug sensitivity data repository and analysis portal.,True,N,high,Repository keyword in title,DrugComb,Drug Combination Database
23094086,miRandola: extracellular circulating microRNAs database.,True,N,high,Database keyword in title,miRandola,miRNA Andola Database
28529077,PLMD: An updated data resource of protein lysine modifications.,True,N,high,Database keyword in title,PLMD,Protein Lysine Modifications Database
26656885,Kiwifruit Information Resource (KIR): a comparative platform for kiwifruit genomics.,True,N,high,Database keyword in title,KIR,Kiwifruit Information Resource
22070882,Crystallography Open Database (COD): an open-access collection of crystal structures and platform for world-wide collaboration.,True,N,high,Database keyword in title,COD,Crystallography Open Database
25075616,SNP@lincTFBS: an integrated database of polymorphisms in human LincRNA transcription factor binding sites.,True,N,high,Database keyword in title,SNP@lincTFBS,SNPs at Long Intergenic Non-coding RNA Transcription Factor Binding Sites
29455297,Pan European Phenological database (PEP725): a single point of access for European data.,True,N,high,Database keyword in title,PEP725,Pan European Phenological Database
34389843,Nabe: an energetic database of amino acid mutations in protein-nucleic acid binding interfaces.,True,N,high,Database keyword in title,Nabe,Nucleic Acid Binding Energy Database
23203890,OrysPSSP: a comparative platform for small secreted proteins from rice and other plants.,True,N,high,Database keyword in title,OrysPSSP,Oryza Small Secreted Proteins
33125652,Navigating the Global Protein-Protein Interaction Landscape Using iRefWeb.,True,N,high,Database keyword in title,iRefWeb,Interaction Reference Web
30481257,SkeletalVis: an exploration and meta-analysis data portal of cross-species skeletal transcriptomics data.,True,N,high,Database keyword in title,SkeletalVis,Skeletal Visualization Database
23314754,"STIFDB2: an updated version of plant stress-responsive transcription factor database with additional stress signals, stress-responsive transcription factor binding sites and stress-responsive genes in Arabidopsis and rice.",True,N,high,DB suffix + database keyword,STIFDB2,Stress-responsive Transcription Factor Database 2
"24297252, 26582926, 30418610",eggNOG v4.0: nested orthology inference across 3686 organisms.,True,N,high,Database keyword in title,eggNOG,Evolutionary Genealogy of Genes Non-supervised Orthologous Groups
29761470,Navigating the i5k Workspace@NAL: A Resource for Arthropod Genomes.,False,Y,high,Tool for navigating workspace,,
31612325,PlantAFP: a curated database of plant-origin antifungal peptides.,True,N,high,Database keyword in title,PlantAFP,Plant Antifungal Peptides
28184254,NPCARE: database of natural products and fractional extracts for cancer regulation.,True,N,high,Database keyword in title,NPCARE,Natural Products for Cancer Regulation
31783725,HKPocket: human kinase pocket database for drug design.,True,N,high,Database keyword in title,HKPocket,Human Kinase Pocket
26251998,PhenomeCentral: a portal for phenotypic and genotypic matchmaking of patients with rare genetic diseases.,True,N,high,Database keyword in title,PhenomeCentral,Phenome Central Database
29069520,"RNArchitecture: a database and a classification system of RNA families, with a focus on structural information.",True,N,high,Database keyword in title,RNArchitecture,RNA Architecture Database
27940610,RPAN: rice pan-genome browser for ∼3000 rice genomes.,True,N,high,Database keyword in title,RPAN,Rice Pan-genome Browser
30053269,PITDB: a database of translated genomic elements.,True,N,high,DB suffix + database keyword,PITDB,Polycistronic Intergenic Transcript Database
29186335,The OncoPPi Portal: an integrative resource to explore and prioritize protein-protein interactions for cancer target discovery.,True,N,high,Database keyword in title,OncoPPi,Oncology Protein-Protein Interactions
31629694,PerMemDB: A database for eukaryotic peripheral membrane proteins.,True,N,high,DB suffix + database keyword,PerMemDB,Peripheral Membrane Protein Database
28158643,PlantExpress: A Database Integrating OryzaExpress and ArthaExpress for Single-species and Cross-species Gene Expression Network Analyses with Microarray-Based Transcriptome Data.,True,N,high,Database keyword in title,PlantExpress,Plant Expression Database
29917040,MPD: a pathogen genome and metagenome database.,True,N,high,Database keyword in title,MPD,My Pathogen Database
31637139,ncRNA2MetS: a manually curated database for non-coding RNAs associated with metabolic syndrome.,True,N,high,Database keyword in title,ncRNA2MetS,Non-coding RNA to Metabolic Syndrome
32179762,"Hepamine - A Liver Disease Microarray Database, Visualization Platform and Data-Mining Resource.",True,N,high,Database keyword in title,Hepamine,Hepatic Amine Database
24150938,GEISHA: an evolving gene expression resource for the chicken embryo.,True,N,high,Database keyword in title,GEISHA,Gallus Expression In Situ Hybridization Analysis
23500449,"The DEER database: a bridge connecting drugs, environmental effects, and regulations.",True,N,high,Database keyword in title,DEER,Drug Environmental Effects and Regulations
31813695,Using research to guide practice: The Physiotherapy Evidence Database (PEDro).,False,Y,high,Database mentioned but no URL,,
26452372,WaspAtlas: a Nasonia vitripennis gene database and analysis platform.,True,N,high,Atlas + database keyword,WaspAtlas,Wasp Atlas Database
"26578570, 30496475",PlanMine--a mineable resource of planarian biology and biodiversity.,True,N,high,Database keyword in title,PlanMine,Planarian Mine Database
33264401,"A new decade and new data at SoyBase, the USDA-ARS soybean genetics and genomics database.",True,N,high,Base suffix + database keyword,SoyBase,Soybean Database
24275491,PhylomeDB v4: zooming into the plurality of evolutionary histories of a genome.,True,N,high,DB suffix + database keyword,PhylomeDB,Phylogenetic Database
30367574,CamurWeb: a classification software and a large knowledge base for gene expression data of cancer.,True,N,high,Knowledge base keyword,CamurWeb,Cancer Mutation Resource Web
31620162,MPIC: Molecular Prognostic Indicators in Cirrhosis Database for Clinical Context-Specific &lt;i&gt;in Silico&lt;/i&gt; Prognostic Biomarker Validation.,True,N,high,Database keyword in title,MPIC,Molecular Prognostic Indicators in Cirrhosis
23798489,eFG: an electronic resource for Fusarium graminearum.,True,N,high,Database keyword in title,eFG,Electronic Fusarium graminearum
"29126216, 33245774","PAGER 2.0: an update to the pathway, annotated-list and gene-signature electronic repository for Human Network Biology.",True,N,high,Repository keyword in title,PAGER,Pathway Annotated-list and Gene-signature Electronic Repository
24816183,TuberQ: a Mycobacterium tuberculosis protein druggability database.,True,N,high,Database keyword in title,TuberQ,Tuberculosis Query Database
23935057,"metabolicMine: an integrated genomics, genetics and proteomics data warehouse for common metabolic disease research.",True,N,high,Database keyword in title,metabolicMine,Metabolic Mine Database
25951377,DeTEXT: A Database for Evaluating Text Extraction from Biomedical Literature Figures.,True,N,high,Database keyword in title,DeTEXT,Database for Evaluating Text Extraction
33237329,MobiDB: intrinsically disordered proteins in 2021.,True,N,high,DB suffix + database keyword,MobiDB,Mobile Disorder Database
27650316,DBSecSys 2.0: a database of Burkholderia mallei and Burkholderia pseudomallei secretion systems.,True,N,high,Database keyword in title,DBSecSys,Database of Secretion Systems
22022467,HIVsirDB: a database of HIV inhibiting siRNAs.,True,N,high,DB suffix + database keyword,HIVsirDB,HIV siRNA Database
26481352,DIDA: A curated and annotated digenic diseases database.,True,N,high,Database keyword in title,DIDA,Digenic Diseases Database
31844835,GenFam: A web application and database for gene family-based classification and functional enrichment analysis.,True,N,high,Database keyword in title,GenFam,Gene Family Database
29997612,CDG: An Online Server for Detecting Biologically Closest Disease-Causing Genes and its Application to Primary Immunodeficiency.,True,Y,medium,Tool for detecting genes,,
24675620,TIBS: a web database to browse gene expression in irritable bowel syndrome.,True,N,high,Database keyword in title,TIBS,Irritable Bowel Syndrome Database
23825543,LAMP: A Database Linking Antimicrobial Peptides.,True,N,high,Database keyword in title,LAMP,Linking Antimicrobial Peptides
25475113,CBMAR: a comprehensive β-lactamase molecular annotation resource.,True,N,high,Database keyword in title,CBMAR,Comprehensive Beta-Lactamase Molecular Annotation Resource
31945268,Using the MINT Database to Search Protein Interactions.,False,Y,high,Tool for searching database,,
"27076336, 30887928",A Cohesive and Integrated Platform for Immunogenicity Prediction.,True,N,high,Database keyword in title,VaxiJen,Vaccine Immunogenicity Prediction
33147622,KNIndex: a comprehensive database of physicochemical properties for k-tuple nucleotides.,True,N,high,Database keyword in title,KNIndex,K-tuple Nucleotide Index
27017950,NeisseriaBase: a specialised Neisseria genomic resource and analysis platform.,True,N,high,Base suffix + database keyword,NeisseriaBase,Neisseria Database
21177659,TMPad: an integrated structural database for helix-packing folds in transmembrane proteins.,True,N,high,Database keyword in title,TMPad,Transmembrane Protein Packing Database
31906603,RNAInter in 2020: RNA interactome repository with increased coverage and annotation.,True,N,high,Repository keyword in title,RNAInter,RNA Interaction Database
29045725,StemMapper: a curated gene expression database for stem cell lineage analysis.,True,N,high,Database keyword in title,StemMapper,Stem Cell Mapper
24270047,ProfileDB: a resource for proteomics and cross-omics biomarker discovery.,True,N,high,DB suffix + database keyword,ProfileDB,Proteomics Profile Database
28592645,Inbred Strain Variant Database (ISVdb): A Repository for Probabilistically Informed Sequence Differences Among the Collaborative Cross Strains and Their Founders.,True,N,high,DB suffix + repository keyword,ISVdb,Inbred Strain Variant Database
30364956,HMDD v3.0: a database for experimentally supported human microRNA-disease associations.,True,N,high,Database keyword in title,HMDD,Human microRNA Disease Database
27681445,MPD3: a useful medicinal plants database for drug designing.,True,N,high,Database keyword in title,MPD3,Medicinal Plants Database 3
33174603,Datanator: an integrated database of molecular data for quantitatively modeling cellular behavior.,True,N,high,Database keyword in title,Datanator,Data Navigator Database
30289549,CellMarker: a manually curated resource of cell markers in human and mouse.,True,N,high,Database keyword in title,CellMarker,Cell Marker Database
24001185,inTB - a data integration platform for molecular and clinical epidemiological analysis of tuberculosis.,True,N,high,Database keyword in title,inTB,Integrated Tuberculosis Database
25378336,The GOA database: gene Ontology annotation updates for 2015.,True,N,high,Database keyword in title,GOA,Gene Ontology Annotation
28013278,ThaleMine: A Warehouse for Arabidopsis Data Integration and Discovery.,True,N,high,Database keyword in title,ThaleMine,Arabidopsis thaliana Mine
30371819,MoonDB 2.0: an updated database of extreme multifunctional and moonlighting proteins.,True,N,high,DB suffix + database keyword,MoonDB,Moonlighting Protein Database
33084874,OGEE v3: Online GEne Essentiality database with increased coverage of organisms and human cell lines.,True,N,high,Database keyword in title,OGEE,Online Gene Essentiality Database
33938221,D3DistalMutation: a Database to Explore the Effect of Distal Mutations on Enzyme Activity.,True,N,high,Database keyword in title,D3DistalMutation,Database of Distal Mutations
31978081,All of gene expression (AOE): An integrated index for public gene expression databases.,True,N,high,Database keyword in title,AOE,All of Gene Expression
27543076,RNALocate: a resource for RNA subcellular localizations.,True,N,high,Database keyword in title,RNALocate,RNA Localization Database
32976581,STAB: a spatio-temporal cell atlas of the human brain.,True,N,high,Atlas keyword,STAB,Spatio-Temporal Atlas of the Brain
33965348,GGVD: A goat genome variation database for tracking the dynamic evolutionary process of selective signatures and ancient introgressions.,True,N,high,Database keyword in title,GGVD,Goat Genome Variation Database
24705206,FixPred: a resource for correction of erroneous protein sequences.,True,N,high,Database keyword in title,FixPred,Fixed Predictions Database
33221926,HumanMetagenomeDB: a public repository of curated and standardized metadata for human metagenomes.,True,N,high,DB suffix + repository keyword,HumanMetagenomeDB,Human Metagenome Database
25260589,FOAM (Functional Ontology Assignments for Metagenomes): a Hidden Markov Model (HMM) database with environmental focus.,True,N,high,Database keyword in title,FOAM,Functional Ontology Assignments for Metagenomes
30365026,Victors: a web-based knowledge base of virulence factors in human and animal pathogens.,True,N,high,Knowledge base keyword,Victors,Virulence Factors Database
30380087,SymMap: an integrative database of traditional Chinese medicine enhanced by symptom mapping.,True,N,high,Database keyword in title,SymMap,Symptom Mapping Database
"25414345, 30445555",The SUPERFAMILY 1.75 database in 2014: a doubling of data.,True,N,high,Database keyword in title,SUPERFAMILY,Superfamily Database
32183712,CuAS: a database of annotated transcripts generated by alternative splicing in cucumbers.,True,N,high,Database keyword in title,CuAS,Cucumber Alternative Splicing
31123286,AICD: an integrated anti-inflammatory compounds database for drug discovery.,True,N,high,Database keyword in title,AICD,Anti-Inflammatory Compounds Database
26110276,BGD: a database of bat genomes.,True,N,high,Database keyword in title,BGD,Bat Genome Database
30668638,CMEP: a database for circulating microRNA expression profiling.,True,N,high,Database keyword in title,CMEP,Circulating MicroRNA Expression Profiling
24441647,"An Overview of the Challenges in Designing, Integrating, and Delivering BARD: A Public Chemical-Biology Resource and Query Portal for Multiple Organizations, Locations, and Disciplines.",False,Y,high,Tool for integration platform,,
23874618,NanoMiner - integrative human transcriptomics data resource for nanoparticle research.,True,N,high,Database keyword in title,NanoMiner,Nanoparticle Miner
"24270788, 26590263",Lynx: a database and knowledge extraction engine for integrative medicine.,True,N,high,Database keyword in title,Lynx,Lynx Database
23143109,HemaExplorer: a database of mRNA expression profiles in normal and malignant haematopoiesis.,True,N,high,Database keyword in title,HemaExplorer,Hematopoiesis Explorer
23815411,Analysis and consensus of currently available intrinsic protein disorder annotation sources in the MobiDB database.,False,Y,high,Tool for disorder analysis,,
24678734,Research resource: EPSLiM: ensemble predictor for short linear motifs in nuclear hormone receptors.,True,N,high,Database keyword in title,EPSLiM,Ensemble Predictor for Short Linear Motifs
29126285,ReMap 2018: an updated atlas of regulatory regions from an integrative analysis of DNA-binding ChIP-seq experiments.,True,N,high,Atlas keyword,ReMap,Regulatory Elements Map
25326239,DEOP: a database on osmoprotectants and associated pathways.,True,N,high,Database keyword in title,DEOP,Database of Osmoprotectants
32780568,How to Illuminate the Dark Proteome Using the Multi-omic OpenProt Resource.,True,N,high,Database keyword in title,OpenProt,Open Proteomics Database
26519404,Gramene: A Resource for Comparative Analysis of Plants Genomes and Pathways.,False,Y,high,Tool for comparative analysis,,
"22075997, 24293645, 26590256",STITCH 3: zooming in on protein-chemical interactions.,True,N,high,Database keyword in title,STITCH,Search Tool for Interacting Chemicals
